@RELATION 'my_relation: -C 140'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_139 {0,1}
@ATTRIBUTE 1_2 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 1_4_5 {0,1}
@ATTRIBUTE 1_4_5_138 {0,1}
@ATTRIBUTE 1_4_5_6 {0,1}
@ATTRIBUTE 1_4_5_6_7 {0,1}
@ATTRIBUTE 1_4_5_6_7_109 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_111 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_113 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_113_114 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_113_115 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_116 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_116_117 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_116_118 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_116_119 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_116_120 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_121 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_122 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_122_123 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_122_124 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_122_125 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_112_122_126 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_128 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_128_129 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_128_130 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_128_131 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_132 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_132_133 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_132_134 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_132_135 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_136 {0,1}
@ATTRIBUTE 1_4_5_6_7_109_110_127_136_137 {0,1}
@ATTRIBUTE 1_4_5_6_7_57 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_58 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_58_59 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_58_59_60 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_58_61 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_62 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_65 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_66 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_66_67 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_66_68 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_69 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_64_70 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_71 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_63_71_72 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_75 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_75_76 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_75_77 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_78 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_78_79 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_80 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_80_81 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_80_82 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_83 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_74_83_84 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_86 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_86_87 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_86_88 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_86_89 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_86_90 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_91 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_91_92 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_91_93 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_85_91_94 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_95 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_95_96 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_103 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_103_104 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_103_105 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_103_106 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_103_107 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_108 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_98 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_98_100 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_98_101 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_98_102 {0,1}
@ATTRIBUTE 1_4_5_6_7_57_73_97_98_99 {0,1}
@ATTRIBUTE 1_4_5_6_7_8 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_33 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_34 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_34_35 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_36 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_36_37 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_36_38 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_32_39 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_40 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_41 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_31_42 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_43 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_46 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_46_47 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_46_48 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_46_49 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_50 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_51 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_51_52 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_51_53 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_51_54 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_45_51_55 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_44_56 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_11 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_11_12 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_11_13 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_14 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_14_15 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_14_16 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_10_14_17 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_18 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_20 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_20_21 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_22 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_22_23 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_22_24 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_22_25 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_26 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_26_27 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_26_28 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_19_29 {0,1}
@ATTRIBUTE 1_4_5_6_7_8_9_30 {0,1}
@ATTRIBUTE 140 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric

@DATA
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.525234769261786,34.61361929010286
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.66433988536596,42.757358430696286
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.27556386428421,87.76183682758061
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.000791946279953,85.93480656619252
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.40041249964337,124.14651296490803
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.93371430642816,64.35007189581188
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.74106829402015,200.51472110709327
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.01602955474645,129.31316506734416
1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.04012258979117,82.1495705860882
1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.90143917222056,122.66000747837764
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.52141676661579,61.00009429027575
1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.72435703712611,130.57722693238543
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.67575116423863,62.20195346753582
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.375149254207543,74.06547427133182
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0291607682164,80.42077473835215
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.58611754359617,81.10220351937426
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.01213731408859,71.82789732299
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.900403091978376,52.457100558890275
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.20385931840417,122.28911211114911
1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.58022793541068,119.4431389799166
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.07623239378712,-7.66432628725785
1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.87410505570166,132.72310748292327
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,19.860890277416217,-5.788431187015098
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.89816187294298,82.78155263434667
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.86356112057561,15.511072571688981
1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.62828246727167,109.15194940151599
1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.80623468851556,64.66396071100834
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.772147423704723,100.87612161230697
1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.12213339206363,108.041781601286
1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.46636644539959,67.92466528003408
