@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
1,0,0,1,0,0,0,0,0,0,0.8374918239394684,2.0773149050289526,2.5557140811915597,1.2746092585931086,3.030928882554131,1.412122993218202,1.4159484262453996,2.157846146270722,3.6759647941666627,1.304255308449898
1,1,0,0,0,0,0,0,0,0,3.6288451688991428,4.403271768139781,4.839211192284688,2.976696382393608,1.9422212341153975,4.349830498868012,2.5257765069843785,8.298549379902319,1.4721714047008478,3.245065225059253
0,0,0,0,1,1,0,0,0,0,2.1527243863263155,2.6529811341224576,0.6589240937086132,3.1312333807800563,0.7777161896604223,1.0130533626067528,3.6947378127488157,2.7921037577156844,1.7019075631470288,3.3610371874206133
1,0,0,1,0,0,0,0,0,0,1.4830577126853397,1.6210206325606218,1.3881366140840186,2.4113148517162966,1.4861010398288035,1.1361562480535388,1.140262699242891,1.5620241796546315,1.555951988067409,1.6296809130852363
0,0,0,0,0,0,0,0,0,1,1.6216207047113875,1.4745827616712206,1.7159954852591905,1.2222571563285631,1.5728898625773127,1.7574186273102979,1.6960000168559157,1.5587376678614508,1.4134093648862993,1.865507889366463
0,0,0,0,0,0,0,0,0,1,1.852897123989269,1.260117152876882,1.6359766771147553,1.3767880590566044,1.3480883433847288,1.30062670633313,1.589793078810355,1.4950598580916745,1.6013720052925144,1.3945114692593776
0,0,0,0,1,0,1,0,1,0,2.5102792577764528,2.7810166622946477,-0.0024502276356095365,2.1317543551134173,1.61699221784075,2.937367910428027,1.7419343750957827,2.53808202353911,0.8343743996786777,1.1680010892174022
0,0,0,0,1,0,1,0,1,0,1.2765287510444188,1.183196958682762,2.0804370266217527,1.1664457789005234,3.662611893130733,0.8661110204805191,2.70821554656555,1.743644948396718,2.2534195433675155,2.362768468855032
0,0,0,0,1,0,1,1,0,0,3.70245023110313,4.326974768830415,6.520782604188566,2.510695509366976,4.184785769994936,1.3380261664738757,4.0089772679854745,2.071344220552736,3.648273807830113,2.229535136978873
0,0,0,0,1,0,1,1,0,0,1.2793872848442955,0.9365783760807025,3.3957988349253974,8.297968618884893,0.9730113922027167,6.97586109068746,8.072665364108222,4.373527947491466,2.569809225538626,2.4700768584918418
1,1,0,0,0,0,0,0,0,0,1.528131747860549,9.71905324464605,4.271149886537931,5.600235147887942,2.1459647701882245,6.443307017918847,3.225849112830243,2.6320097031155765,4.667109236694061,5.231293076648059
0,0,0,0,1,0,1,1,0,0,2.445479972834859,3.1409565047415815,11.759764666969346,7.6516972616030206,6.17678387733727,2.813895559566783,8.331919780043798,4.736867146006585,3.5917944631520666,3.8207000864426055
1,0,0,1,0,0,0,0,0,0,0.9932492320606221,0.6856156042966188,1.272787292422104,1.2042216226621516,4.113938764706713,1.0617038501564149,2.163518140297424,0.8080120014863241,0.9164136633802017,2.830184982960712
0,0,0,0,0,0,0,0,0,1,1.4108588307572756,1.6947590991615527,1.4168069404408101,1.3291053889047504,1.396867814816407,1.4407026878773586,1.6156169460006207,1.4959376276340808,1.1766521132947585,1.2431597176228948
0,0,0,0,1,0,1,0,1,0,0.7264982714580386,0.19665919570187596,2.811621528413914,2.1578517199283893,1.7810694039687405,1.7630294750318616,2.30603090807792,3.22933453609581,2.7962905203065813,4.042303490537711
1,0,0,1,0,0,0,0,0,0,2.3861593702099597,0.9113754118810455,3.1469166420540957,0.8663126901779719,1.723679241788449,2.6137915248582697,0.685867894141861,0.9341026483799555,1.8982054391872565,1.1354818621882559
1,1,0,0,0,0,0,0,0,0,2.919932093901425,2.9615000875359705,5.134206071235614,3.4365039995447724,4.294450478083979,2.1471832874459658,4.408331993122847,2.443490487915126,2.745157990722821,3.8900342664483714
1,0,1,0,0,0,0,0,0,0,1.0190627774744863,1.6546024462275524,2.32431645642714,2.1506465773105674,1.546941640269612,2.1815700872756936,1.4575972254318377,1.2645404599445822,2.5373524625061235,2.2972040599290615
1,1,0,0,0,0,0,0,0,0,1.8677576113456265,2.061095684955795,3.1074641057052323,2.8158161186204955,2.721369453321656,2.4581404614074973,4.172877917414415,1.7431544580741436,2.7316259713639717,7.87992488383411
1,1,0,0,0,0,0,0,0,0,3.109587442034944,2.8484269907197164,1.8763219799738589,5.516163060745488,2.667716064505863,4.552007912041463,4.519133934103172,1.7728205391547849,3.764761460646978,6.188105854888136
1,1,0,0,0,0,0,0,0,0,1.823939738419115,1.6532927442728547,3.439156602728153,3.469821738601825,1.7431072825710965,2.8554108137938576,10.49088160716462,2.8771948024962803,1.852534649294577,4.189537650055488
0,0,0,0,0,0,0,0,0,1,1.5345742021185635,1.501699892602753,1.7741885358922098,1.1724900198270598,1.2413212497070745,1.4105093177499712,1.386855679680877,1.8517221024020092,1.3814717190884511,1.2247434629668783
0,0,0,0,1,1,0,0,0,0,3.9132264399918264,2.736818967996781,0.5209633767871167,0.697659727442375,1.4053424754822914,1.7182770580777862,0.4715557706810518,3.106526963983703,0.46333570545839287,1.513320210033437
1,0,1,0,0,0,0,0,0,0,1.3785378847346332,1.6854378950574518,1.0517416582692356,1.8735186330817413,1.3321133765599065,1.3471999352812642,1.1347367886344966,3.2366187165685316,1.6001543757325085,2.0523150028067896
1,0,0,1,0,0,0,0,0,0,1.9941346792100654,0.7173642984086477,2.8590304355580063,1.6619526350858704,1.0909989050189264,0.720691723262533,2.183742545642399,2.02964790337562,1.1219230221478218,0.9086329249326057
1,0,1,0,0,0,0,0,0,0,5.037668483770256,1.1421560141549083,1.0621721724799722,1.0702854332159248,1.1010874881050463,2.711151613104176,1.9931893363606843,2.530770019266967,1.0802727537911232,4.575490440829615
0,0,0,0,0,0,0,0,0,1,1.1539090905123608,1.5679578276434283,1.8991965123399681,1.436444930065686,1.7764234948883075,1.395537676268169,1.6709812486534144,1.777454841612377,1.1956034203219996,1.7130938491645131
0,0,0,0,0,0,0,0,0,1,1.3686641172275698,1.7722292279769947,1.1718660003402281,1.6479608526917113,1.2815380303899637,1.2780621690988707,1.1989443936083535,1.419310533895258,1.6739181571953132,1.7130074750081445
0,0,0,0,0,0,0,0,0,1,1.7482278278386574,1.3738904977090476,1.6832181475429344,1.5964946930239705,1.4810785045794894,1.355366979960608,1.7937007448501747,1.4764263423908905,1.4591909983718394,1.1836800177379607
