@RELATION 'my_relation: -C 28'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_10 {0,1}
@ATTRIBUTE 1_8 {0,1}
@ATTRIBUTE 1_9 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_11 {0,1}
@ATTRIBUTE 2_12 {0,1}
@ATTRIBUTE 2_13 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_14 {0,1}
@ATTRIBUTE 3_15 {0,1}
@ATTRIBUTE 3_16 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 4_17 {0,1}
@ATTRIBUTE 4_18 {0,1}
@ATTRIBUTE 4_19 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 5_20 {0,1}
@ATTRIBUTE 5_21 {0,1}
@ATTRIBUTE 5_22 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 6_23 {0,1}
@ATTRIBUTE 6_24 {0,1}
@ATTRIBUTE 6_25 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 7_26 {0,1}
@ATTRIBUTE 7_27 {0,1}
@ATTRIBUTE 7_28 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,29.572991673950007,37.31379557360589,33.25040597932031,35.79406511812505,34.53876930210699,33.06554549830154,30.570811844647643,33.33342410718949,35.723531063802554,32.9462924484444,30.691449423785993,29.161375390200885,30.306093675393637,30.700432224202416,31.53655239189998,32.47366323228955
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.209104111754174,10.354961057729327,10.43067567391898,10.70704043474661,10.402247247540133,10.831493391863253,10.35179798911654,10.846368353255,10.34081096895661,10.544273883197885,10.21157838281072,10.450001067927541,10.509772541649571,10.56017254978955,10.494783594962557,10.266721904991806
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5657222077568167,4.141902774433034,3.8596629549988886,1.9326870305697605,3.6719432353514576,1.8595294742116164,6.651841002897305,5.077331008314532,1.191323601651826,1.5333934101761466,1.2100912303150784,1.8483278606945959,5.01413924814767,17.85687085245,2.867869910713225,5.71333607480174
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.206790676512348,10.934926859929726,13.40757989277909,10.846983272104973,15.491520084761637,12.229417527686707,10.584325458364507,11.651486045567184,11.21954541956163,14.345866063403712,10.327989240610844,10.755926505583062,14.957566668952474,18.85056474697477,10.929938280434268,12.223828742934838
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1307095250434442,1.7344736121592068,3.6305860843568896,1.5225059304496869,1.7464311496853027,2.855472774970047,1.7689043307998642,3.543619117989568,1.9262491386563836,7.875153866874935,3.56305948809952,9.091084735461587,8.435260023642837,2.734568225306364,5.684093023584761,3.151879986363469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.072264993595063,12.313361404140846,10.757389590332401,10.205414301166964,13.231994453068328,10.708857569090968,14.330853402374633,14.117837722984428,11.113726248098457,11.554692351316847,12.789226969366737,10.159424680989257,9.44150732556137,12.8443672979343,11.755392547921055,12.475032852745073
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4935803180942786,2.8338529286261984,1.0190312633351648,3.971174724821751,2.9923089868188844,1.2786053470914314,1.3544660006092284,2.109823050605496,1.1840381825063715,1.2045961339657527,1.3758883369378463,2.5197727461544903,2.045108966709635,7.965838432232633,1.5713728082612077,1.8708585346594138
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2108127421459665,3.190671906477465,1.0745313751484926,1.3071681746505726,2.472597954211657,1.1869080056097623,1.4514377852944542,1.504888359670223,2.1798148711965966,1.76644306012417,2.600368881374029,0.8087485543866653,1.0516832255621784,0.655848268493143,1.8344141031145478,1.168510618106822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,29.574425230736086,35.95230019820868,31.4993689638445,42.71129714647061,31.173359347011328,29.82551302660693,31.48167267363378,29.8575956572174,35.049423403518695,30.87293081222227,36.68874806518955,35.089205099708934,32.248356018242426,30.859148863628345,32.8146009910429,30.81648580331882
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5413606421338,10.444946166315095,10.056788985223342,10.123491914430327,10.665350272540243,10.2983638782411,10.109431769074247,10.30371320790525,10.942102303668136,10.773039773567625,10.966848915446981,10.344973091516891,10.438197797979054,10.699069563380686,10.6015114347206,10.265491277435174
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.305022241920955,30.276849595854102,32.30334762688921,37.362964596537175,30.26045375984226,31.729634960753366,39.06846922745557,30.171051758100596,34.58466605756777,33.39871904445644,30.85820656980683,35.353258130203315,30.851804585931152,30.511404645997438,30.43813276486485,32.23926813976375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32.16853940880786,31.533061852428528,30.97231525176833,31.296674391522522,32.214259563646706,30.272979532797496,31.095274279637845,32.131653680541,32.26294178444788,31.271979858129328,30.543647495984484,30.46196429528331,30.558341658849827,31.541166039028525,30.180662924952955,30.438317743618434
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2061359477777165,1.6355187884365445,1.8685011336809267,1.4628195735055614,1.5637756291113392,1.316256970352361,1.4940748052422776,1.6926260426028663,1.242518719279048,1.3890347586744591,1.4950771442395083,1.5327598158915288,1.6131920035855076,1.8834447965712293,1.700961640436759,1.5052476290857246
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.927173431634598,10.416075369260861,10.845135223388871,10.437153571805773,10.74769064271383,10.83690180523306,10.663865969904707,10.609824088787388,10.454013051773218,10.693490347200491,10.942284257516539,10.191835173026528,10.517036167246804,10.47861868835373,10.789882532857124,10.523694136279735
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.23269366765475,30.268272861947032,32.726435393623625,30.159095399281238,32.91192899231113,30.334698677421244,31.935452555134027,29.993114933305044,30.368850665674042,30.184325290202604,30.052032880881896,30.570586068738404,29.911458347059497,29.778808394606905,30.225591742205147,30.393054770436088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.2305983792822928,1.0710932860057758,3.4669420703575473,0.9867619143837678,1.3558114372053098,3.859414653935181,1.3209237557122684,1.0110849604277807,3.857687481788517,1.1878119722764797,2.7022618725438132,2.1027260762715425,3.784540217784983,0.5415777550978031,2.6118035804367032,0.5978262225548994
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3978360339700204,1.5526378876823625,1.5522845957089095,1.054053758368416,3.8925747310075667,2.625658052249172,1.0123179340563857,1.2656543732505914,2.945451806190934,2.1866793852243886,1.6158069959110777,1.3827772640928278,1.488425509124213,1.5522495181261244,2.4657413295204336,2.062765276810925
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4743818659921515,1.4730268930404276,1.4677783794131172,1.5544812223940816,1.456720889317864,1.4789598586178467,1.464696619919579,1.440557258646258,1.5618090297510783,1.4187901174088395,1.649687227298179,1.0611565338583062,1.4686351316848199,1.728950367343737,1.3034099554186944,1.3024168366834066
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0726878186690074,0.9026365736475701,1.8995998320681557,1.4484938240068055,1.127599282059483,1.5681973518382228,0.8943875084916879,2.5254018067523636,0.7739454946305413,2.7352083304960693,0.7134761328019882,3.292110954378182,1.9455009337257363,3.95164939048467,1.2244317336025086,1.9374568030503938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.452952017299825,32.56844613456294,30.17718427263892,31.71528009324383,29.463614705254418,32.59380414357853,29.457210855140858,32.594814012081045,30.312968030402498,32.49581995999851,30.86632068756967,31.756500079025365,30.478529573417983,29.311470463536587,30.793501968995383,31.576456708371165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10.450306279466265,9.384073772415968,11.264358939169062,10.465356832104057,9.340427529625552,9.301538273469216,11.434287886312951,9.801643449240196,12.578993655035456,10.102639124524096,10.892773559492708,10.682419466072954,11.12093870350649,12.678213993900947,12.245675806808586,11.605830017149707
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.651218645098844,31.474290845150442,34.09922096241274,31.573849475759857,32.43628939349781,30.560318117326812,32.917471469652035,33.72836765650773,31.685154627257774,30.92977245099865,38.693805371928626,36.23870393978611,32.57763450601783,32.52384467799787,30.34300392541921,32.09111439951739
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.604411919869438,12.494012609939821,22.810801381993866,13.344297122667529,13.924333097887883,10.855102269014855,10.993261624401597,16.143383015557653,14.259767267769814,10.690161555000067,11.512463607206927,15.114741881429538,11.444469584616412,13.179402060584431,11.403011399100208,14.862415174390996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,31.440808762151228,31.790454386101878,32.09038218751776,33.615738407001956,30.29847616557016,32.14974251344576,32.49769533493111,32.472429374852695,48.29298500465772,30.35911276518813,34.0789597726412,29.96617455844049,37.30416326159385,36.74319999633578,33.5856449589341,34.23580504168082
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.120384564347123,30.020682159006242,30.207957881193366,32.000611630633266,30.767681960943992,33.10175834229485,29.90113586160458,30.23999700941276,34.21088547219506,30.004141874608916,30.74444460012881,30.626431927687033,29.90292430527474,30.579338791385208,30.159615074228668,30.024702736074797
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.902719494158413,10.663480061735322,10.877980970522197,10.251150687601497,10.713919668252624,10.808805689119827,10.566387039158531,10.278976073809595,10.71622270879214,10.854942368720904,10.80946165018274,10.653643343942752,10.199139753469561,10.386659047173994,10.843477181837931,10.807955019063744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,32.16671167480807,32.93482942703392,30.03779620197489,32.2104677379937,37.43837109177777,31.08909865491912,34.36082747619901,30.45032288822845,29.606561410188824,36.7267077994335,31.538517611937472,32.521638202138,30.80539892868103,39.76507650710073,30.15124989194876,33.39833431771105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10.460730237623855,9.391262539894795,12.227791781417126,12.202817275191908,12.663117763458128,12.213923392477131,11.511212782214834,12.136312879885981,9.183871135619416,9.598240074385673,11.340105345061426,9.054301403894298,12.325783584635747,11.840595204119369,12.070122168241149,10.101306155722014
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.015022221789298,30.325178209116125,33.621531074026116,32.546932102301874,31.596157481404852,30.332374182742125,32.79766596589284,37.096018369202525,32.78496246627267,30.316550371229877,31.51776772257001,32.24501884820786,32.46202790588077,43.80288215764604,31.090794966842832,31.458657342327147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.50916658167129,30.75235301534079,28.73705424433551,30.847748478571948,31.721629681351505,29.889737955164026,31.661667713302148,29.882784014285487,32.15020764736965,30.860471588905042,31.084535609235218,30.324760591676515,31.636853840873698,30.69040725811488,30.03165682932051,30.60587213436343
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.801780992934177,1.1034513837699769,1.540149444042452,1.8340919700329965,1.36240025494003,1.4651493759118241,1.41033599986938,1.557344540110238,1.5439217498073177,1.7445397018500195,1.8135296548927737,1.0762600429109648,1.4931445801667698,1.7010582492006066,1.2481819650905246,1.4736856708512187
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.278447742930524,30.89577845522232,31.7944236673202,34.19396456007283,32.45364438708899,33.61270927030522,35.52390104767138,31.740345000387034,33.35744579369667,38.407073308916026,32.0272672583224,37.67503756896571,32.64162760942131,31.48474182994446,30.22557717086937,32.03956080172543
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.27991643570313,29.664046310448644,30.073360649680406,30.654099312442593,30.155114409016804,29.99241607351817,30.69094394955504,29.843408955376916,29.9641345342974,31.201645498395877,36.54238892524789,30.92620881399198,30.171150461532815,30.451469540662217,30.375998411567696,29.68265206053639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.184320449288721,12.10418304013416,13.410128351188124,9.772900433831673,14.672378385476325,10.761055525933328,16.656433140010662,12.814833758429188,11.858820187538782,16.149233100699135,13.273584272825158,12.846269452074925,10.39182970765643,14.054916390988822,17.920901523042247,11.113540916954204
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9407000467400424,1.0853705344496176,3.681508200485556,0.7939181494575206,1.1292527376790495,1.6651470475697905,3.111713244931677,2.75179709768148,1.6046772892837524,1.210944990396189,1.5366951065659293,0.9278975873752011,1.6388973671166767,2.53644485338871,2.34135798886598,1.4056635654148972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.008046629298879,1.9092213193322234,0.7127999424319897,0.948469340943604,2.7563339443541404,2.3285669055636915,1.5202882658885153,1.2886100546391759,2.252722930352089,0.8433917370794446,2.3137007655284973,2.145571763271362,3.3831221256862474,0.8284037309312309,3.4216263389953756,2.567493172121804
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.408623531521116,30.726932973445827,31.82196559159852,31.93444879162581,30.5391550925388,31.716643373142965,31.044461701417973,29.257136798642104,33.34383766074712,30.02254810813114,32.273959639246996,30.91486672594053,30.19824166208322,30.679410751121978,31.946480243164366,29.33245571320687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31.367430078855165,31.64015093091743,32.039052293530666,29.56550999778957,31.02305416126845,32.65712486246995,30.795723277449508,30.160857633814135,31.31752108493867,30.22480191745184,29.533956832864135,30.67838754523432,30.028266359584347,28.353914497045093,30.42022055897638,31.252082530853905
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.279096338520539,13.834091743781846,1.1137204585823939,0.07076307325120848,4.047761101493941,5.935616333283385,5.661558473247977,1.4606345470507263,2.1778307823147998,1.5952882953714482,8.15329724231474,3.183963964642218,6.469950946325215,2.3165580658819107,8.95837239965995,6.930803785330077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.2578365512161134,2.2198399674790243,2.279836109078863,1.2606531543094817,1.772230646731594,0.7709996356781206,0.7455327975690187,3.490173683596444,2.356625042520045,3.755300943218009,2.432510417545225,1.5197241717152772,0.013415460008804558,2.6148899313199383,0.8961247413277014,2.1418298580823882
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.41168720766867,11.88360032436626,12.151290370777096,10.204441514854198,9.150663616540474,9.685511083908889,12.675832193845224,12.130290143823139,9.392347940824166,9.090571267415942,10.863379880185041,11.617904495987794,10.95760923015652,11.782664899434558,10.891245121988652,12.66391939972343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28.986280652275042,31.360354037864003,31.70377727541947,31.073579998958955,31.14628191119019,30.470097521397253,30.73896238815121,30.327915784090717,29.6261493169204,31.936142928264314,29.875272634436,30.72976873368929,30.711071474746603,31.707073848896076,30.247084535645293,30.363369304082592
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.166380143884387,10.012848565677963,9.825667307807947,10.623217434968037,12.46385550491323,11.414673755845321,12.396171118465475,10.392599155209457,9.97787564039199,13.304417593922865,10.618054476674653,13.568586424332512,9.888888752647604,12.8793694586986,10.113725610238474,10.639243918170717
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48238864063303,9.956332400999605,12.132586966322448,9.9645552454138,11.768322232643007,10.847632849728495,14.3121961978275,10.046900819297706,10.546444585964275,10.719424655729469,9.623960713142319,11.186870611308079,11.172229987134994,9.85567494430891,9.57126549574097,10.142081276064769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.786605891732671,11.375008785344749,10.743600537958157,10.727654843453294,9.653224260313955,10.371358691857784,11.145893577631087,10.912515600587364,11.42194280840468,10.657228234969013,11.689170727593687,10.945909822128435,10.270820776167138,10.02178429122316,9.078885136338336,10.424587474841644
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.771254631806602,10.784107276647767,10.785645534915496,11.203673183728338,11.442138712371344,10.24748916110894,10.565736121322896,10.365411449057225,10.523661390699147,10.13926932865786,10.115257523639958,10.264786160416323,10.026689088216871,11.571923501161478,10.19903148803157,11.029421705071089
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.259831537914128,30.183414058240736,30.802478056092554,30.744230533594937,30.734310134238275,30.515640177849363,30.41625844953154,30.79314153274974,30.42171148555269,30.64020896492088,30.77427915027452,30.65255063524042,30.870832773496364,30.657326971908493,30.629298223161083,30.86206745449457
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.111239092770624,10.759877143412382,17.23622266832746,17.57130090688646,13.796410541560787,10.387347200464571,14.70344002928465,11.633102937250012,15.068971121912709,11.660979954146038,11.205105062754047,12.230402706867247,12.820927018118578,19.69880071113866,13.777203042929422,10.173655780142916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,33.61356207086662,32.742497373949234,33.059390523860074,34.93093886752416,29.241295581997512,37.30345642949048,32.53638783677531,32.517935873983596,35.35119647973833,38.86190816764223,29.595152136640163,31.031403589794138,31.202109212436977,35.29378694513832,33.171861429162355,30.316504086422768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.424147452068363,11.933639863826858,11.4682414577159,9.462904544845726,12.624849563593635,14.046532590469813,10.100933146084959,9.592718123488043,9.442499619840088,20.758087265398288,18.22170851089021,12.321799451647333,18.844600958963287,13.660570240970799,9.741520255542545,14.607166305789654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12.455725827612588,10.479173582045695,9.429345441407465,10.16169154884357,12.592579947042719,11.15117461837471,10.953582473353368,11.396674939092584,10.17761675634015,10.903570311371624,10.433510025928467,11.241730815245342,10.937284456073296,12.690736292037238,13.65042690588178,10.513562836661597
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.086008930644034,31.162967673102628,32.9585835270625,30.44024336071815,31.481031974056165,32.870391248253554,31.94644282609548,31.85694257224119,37.15230809352532,42.75636933754754,31.475884896573483,34.37000288568059,34.816915570431206,33.24478661847128,31.903217159249415,33.43315049180467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,29.75592289577206,29.459237669295632,30.9442491799612,32.1280480233256,31.65053287296266,34.152146873221064,30.934418708077843,29.57537293768992,33.74889220571979,33.92671559604857,33.564357657868115,31.633225390232408,32.64759913496717,30.701028776476043,33.25590314733955,30.719639446029735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,32.214451001726985,32.093671012095456,30.911221181742537,30.771332479067,31.466795045880684,30.034179659138147,30.12948366526414,32.37945129249703,31.86040216537863,30.472539939802587,29.252661303372104,29.881906669229455,32.802333802534235,31.05680921447748,31.555187262179,29.37085534988189
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023613837664253,1.0531403399614203,0.9922048323397237,0.6250220108275177,2.8476102636982374,0.7845557556405449,2.045304883875581,2.1237979228285315,1.840454899355785,1.2796692376419254,1.1526437680420862,1.4460824068455596,0.8816777405455168,9.11667034131116,1.0732569870485142,0.9381398570310648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.816068067286293,11.39965814839342,10.702874352963917,10.093804471363073,16.193681818071397,14.28712758467469,16.83497166898826,10.356118939751221,15.811652591877966,9.279258885485392,11.52917119964363,11.407802033275038,10.290815418865366,11.676498921548031,18.428307996515244,12.782043313748733
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.243882710443515,30.385000681363362,30.82382732414404,30.707052183549756,30.282784536926098,32.589462308835415,31.27646261588773,30.29332860348337,30.034687853718747,30.556282004337334,30.618967236425767,30.256628250324656,30.126288688631547,30.896470744318385,30.165162954897507,30.163208811548003
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147534275309385,1.5641415132760121,3.574359469399467,3.941996539151869,3.0405338196152685,4.37904847257699,3.284286422102016,7.617543288994962,9.571993022541008,7.943837722700757,7.299291229625187,2.3697301184458617,3.2339304394871626,6.688046413984334,5.342418797764192,1.1683516617118574
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.704191380933707,11.156041942289123,13.25115471604139,12.176616965532087,11.795605310471897,10.38285905051917,14.995894438446282,14.300072786400344,11.123284503397771,11.496484878836725,16.2566236114348,11.627256832757034,16.06509280950835,11.621906552742896,14.534454127512086,10.60065045618056
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39617542153265,2.52916673707659,1.1985370080666455,3.62372030389995,1.736019744523949,1.9028689703066803,1.6580756713631215,5.176414267427546,2.5254119908032093,1.3424812596847833,2.485820321157765,8.583385467837097,2.4832081459842614,3.3428987881762198,3.2203427273395744,1.0783813832408344
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.742895365048973,30.647160571396668,30.319436069578533,31.70353182922483,30.13999753000519,30.533120719874013,30.22683627059281,30.02960580492948,30.967313390184312,30.23403757480483,32.48758887017504,31.99686265204171,30.02723770622624,32.73608979276624,30.709605124572253,34.36019319378634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9444635848313756,1.344289496511054,1.4413368681739778,1.1887382877898243,2.4648912316530507,3.232030757915007,2.626409191617875,0.3624619915488998,1.6426229557419347,4.291357934287872,1.7354026242302383,2.8421369945747506,1.9710304136584464,1.8204144900170902,1.7966338124241041,3.0924266195803893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30.259346861638086,30.210962681770436,31.547744277012686,32.601696552448935,32.08998043487845,32.57632996583085,31.59871588180624,31.6026244574782,29.24460085070773,31.160061555752037,31.683373622330393,32.037986554525986,30.949552392577843,32.726755493406216,30.306769075773264,30.358294828156552
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53957815732013,10.452412807965054,10.93339643431837,10.278989035840691,10.506919174425121,10.545064733697894,10.72129667435693,10.296169766093831,10.546224938961341,10.323527292424075,10.49976095702044,10.563808834937966,10.807017276666656,10.201214294955244,10.33559817103327,10.252972515864363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.902359620444262,16.63468727718875,18.28960682987097,10.49815865343286,13.32322054171134,11.812839683255405,10.604204667779344,12.27862769865246,13.564337572542641,16.59627378177313,11.439167373523965,10.39990835531892,17.156915102414768,13.66102386704068,15.370879682090624,9.853531668436094
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.53585810830145,31.596233561343002,30.682001946972886,30.71920132821336,30.29506218731409,31.745289430685165,30.059486250727133,30.176191682642717,30.655057738747235,30.301873961662977,33.15958554724462,29.831269312196923,30.49984313350202,30.45253124774995,30.656392608785303,32.2742149475227
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.157039505382798,31.281699508264076,31.693412298727544,30.05310533752752,31.23021719409338,30.92435975131883,30.616891085587916,30.051716322089717,30.911045713814303,30.624134774089676,30.113719051601162,30.268330106291245,31.439108751078244,31.014063741506117,30.30750904092923,30.57078970702949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.465176766983888,31.71874298412152,31.860013772196492,30.095032383747814,30.057835428727763,30.45026457166307,32.57356852633929,31.677925689714158,30.114154971842353,28.300260819096305,30.012322904361557,30.243059476864712,32.17387968811223,30.391288402800626,33.482521007709046,31.185889297073707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.260452241249222,12.584700554221808,11.542289135456915,12.262502407300515,12.198733913693411,12.298217143757203,12.52217465041242,11.374342192549493,10.731637693768997,9.41475719568167,11.94500074989533,11.422381212223469,8.67257498318467,8.931976238379097,10.56685755992553,10.835192033291147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.339357673375826,9.846515334966806,10.979141752073403,11.098645978762374,12.574503545047843,9.953025783110448,10.03545030168768,10.84915784443956,10.03785790080649,12.455830631541554,10.81573346612675,12.405194006070532,12.253244920758675,11.218629314104898,11.243084461511858,11.567704168903735
