@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_6 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_2.1 {0,1}
@ATTRIBUTE 2_2.1_8 {0,1}
@ATTRIBUTE 2_2.1_9 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric

@DATA
0,0,0,0,0,1,1,1,0,0,6.669304216957484,8.056979421258282,9.31555240835994,9.702368463636455,8.174296190422632
0,0,0,0,0,1,0,0,0,1,7.141461516237237,9.365229721140308,6.779535143875163,6.664763934979507,7.862493421242297
0,0,0,0,0,1,1,0,1,0,11.41057517533093,12.468548237189758,9.915601852200153,10.082486343210968,8.794017852555145
0,0,0,0,0,1,1,0,1,0,10.466423155978577,10.624401466661304,9.90707643346738,10.470636387738708,10.20599891186978
0,0,0,0,0,1,1,0,0,0,10.464843663623924,9.291180571642624,9.380131780886595,9.537856873679821,10.117829280974709
0,0,0,0,0,1,1,0,1,0,10.80695364730286,9.321960727309184,11.010097626598919,10.687814082344145,9.633402457981125
1,1,0,0,0,0,0,0,0,0,4.6790948454865084,5.46812235602612,5.655541105865154,4.749795171734129,6.930561986161246
0,0,0,0,0,1,1,1,0,0,9.50164732679197,8.722113991387335,8.501196385469836,7.355333608684259,9.868473680149615
0,0,0,0,0,1,0,0,0,0,6.8540128072282,7.251044559671498,7.590945979039181,8.337667575087753,10.085600010995803
0,0,0,0,0,1,1,0,1,0,11.362586315052727,11.329380556644134,10.617956788473215,11.082174032572304,9.955263157828217
1,0,0,0,1,0,0,0,0,0,0.7341910259576712,1.7888793175653546,2.705442572239938,0.6520454464297207,0.7174281109448757
1,1,0,1,0,0,0,0,0,0,6.49762631587979,4.754335447882204,6.455686662982667,3.473157107615969,4.9916001362391516
0,0,0,0,0,1,0,0,0,1,7.802466791174064,4.608777514848431,5.577850088808695,7.3848556029548424,6.889668279245174
1,1,1,0,0,0,0,0,0,0,2.9818433665989748,3.7472501677859693,2.7702486880874657,3.99730752167417,2.848608418847005
0,0,0,0,0,1,1,0,1,0,10.479123666954688,10.029436187777808,11.026176728430812,10.626920885636524,9.942155455659876
0,0,0,0,0,1,0,0,0,1,8.072785480310618,6.640776711343635,7.474182118402356,7.275805182793399,6.6096041581739025
0,0,0,0,0,1,1,1,0,0,8.486151281917174,9.989584112653661,8.863875625659144,7.184979296085711,8.658117793183461
0,0,0,0,0,1,1,1,0,0,7.161300502643318,9.749337024725458,10.5516263749922,8.973550520887642,11.089077911105278
1,1,0,1,0,0,0,0,0,0,4.191148912654424,6.5303340657896864,4.380362352229618,5.100946749853417,5.2915521106684285
0,0,0,0,0,1,1,0,1,0,9.825982989314818,10.257565244414524,8.975878479822834,9.858858760587596,11.076180819963145
0,0,0,0,0,1,1,0,1,0,11.588587963816831,13.64628856954818,9.84610265953157,8.952021200440248,10.733047589430145
0,0,0,0,0,1,1,1,0,0,7.964488752568663,10.935293506464797,8.195088836979036,10.422968532596025,8.066009461798691
0,0,0,0,0,1,0,0,0,1,8.366453323007002,9.557873409315928,9.291612130647005,7.098995130052538,7.037582416315871
0,0,0,0,0,1,0,0,0,0,9.420365772775769,6.955162072557416,9.23695182306997,12.019577573467021,10.53656255270383
1,0,0,0,1,0,0,0,0,0,2.2769305783809717,0.780059829388039,2.653740406295645,1.2079059841305027,0.9244065116837086
1,0,0,0,1,0,0,0,0,0,1.693397321636845,1.063340211281527,1.9856392732488783,3.384956886352245,3.096435143152781
1,1,1,0,0,0,0,0,0,0,4.355645855094079,2.936758393883288,3.835784970723247,3.7553891484737507,4.055701025275208
0,0,0,0,0,1,0,0,0,1,5.666022936758687,6.250272911101592,7.341559387352397,5.962159040682048,6.097668392301765
1,1,0,0,0,0,0,0,0,0,5.890158270117112,5.977177294400336,5.381926520046453,3.71212850750905,3.719275529507562
1,0,0,0,0,0,0,0,0,0,4.45093927899852,1.4376519321389587,5.54632372187668,2.362700278693525,0.8834668180078316
1,0,0,0,1,0,0,0,0,0,1.2483756069438265,1.7892364898047115,0.29119154912571976,2.7812188659846573,2.078140786251372
0,0,0,0,0,1,1,1,0,0,8.258020080995507,8.27525598669214,9.228188877355482,10.115752684545235,9.752444092385428
0,0,0,0,0,1,0,0,0,1,8.496409257403064,6.05257494957705,7.362889542008,6.649989542656115,7.275819778291897
1,0,0,0,0,0,0,0,0,0,1.8133436370685627,4.562919535480401,0.5168226750208169,2.993337435253003,2.969954936945243
1,1,1,0,0,0,0,0,0,0,3.237879071218698,2.3444000587292546,3.255156244745109,3.020644749658761,3.136136003927975
0,0,0,0,0,1,1,1,0,0,10.717415768326264,10.16746236983778,7.146748765752373,8.338255839041906,9.073777147239838
0,0,0,0,0,1,1,1,0,0,10.679121129077322,9.005575410426609,9.385727418490616,10.957824813615758,7.812150823803392
0,0,0,0,0,1,1,0,1,0,10.175097982887063,11.103048709215816,10.07651606775659,11.861523851631208,12.278889839338134
0,0,0,0,0,1,0,0,0,0,7.771591302219588,5.3175405159603555,9.823637184464616,13.20220916712485,8.578203207426288
0,0,0,0,0,1,1,0,1,0,11.818764610284765,9.934814231307602,9.921985589420922,10.89234322081735,8.556191869899514
1,1,1,0,0,0,0,0,0,0,3.879528164113299,4.211354142795518,3.9525832860456545,3.7578724248794404,1.8542061666664145
0,0,0,0,0,1,0,0,0,0,7.363821357075949,9.625399647911214,8.516735625896398,8.596874017790345,9.876749857378666
1,1,0,1,0,0,0,0,0,0,6.209648596051992,5.072505542992487,5.733209348954602,4.722309716355951,7.444841873847641
0,0,0,0,0,1,1,1,0,0,8.221776479211382,8.400141915842335,10.118808568062432,8.4879014886604,8.954019017905203
0,0,0,0,0,1,1,0,1,0,11.780447930802328,11.707830146165362,8.873584750903493,10.183838999196514,11.391473444138915
1,0,0,0,1,0,0,0,0,0,2.959049741332224,1.178683705342738,0.3503445158676268,1.945403786915567,1.7272288929982504
0,0,0,0,0,1,1,0,1,0,10.903978132077757,11.868762679325934,11.544706836626585,11.078005932903423,10.47384153639784
0,0,0,0,0,1,0,0,0,0,11.637098830374853,9.515293521241128,10.219984145184203,9.645805159730035,11.666800530321774
1,1,1,0,0,0,0,0,0,0,2.66354682154809,4.486731503263714,2.6595984628573452,3.241697085443107,3.820767453178226
0,0,0,0,0,1,1,0,1,0,11.4378296000076,10.958119518221903,8.806832706065784,10.228382718078043,9.818510909592906
0,0,0,0,0,1,0,0,0,0,7.395205533246205,8.31981255128773,7.758170605150111,9.496925911065883,10.330830639227042
0,0,0,0,0,1,1,0,0,0,7.467134686642569,9.721108444799404,8.971033931800614,9.651344288477873,9.755478805612992
0,0,0,0,0,1,1,0,1,0,10.557197001474432,12.180838414708182,10.84789018320117,10.854576359506233,10.88265193693844
0,0,0,0,0,1,1,0,1,0,11.175962158892192,12.409141613083214,11.708670764460246,10.32160319933843,11.402482391983128
1,1,1,0,0,0,0,0,0,0,3.3996406739534493,2.841627217607226,3.8338944725993933,3.041865882293517,3.3036565258040533
0,0,0,0,0,1,1,0,1,0,11.141301136042268,11.791959297258632,11.07719410313395,10.852711492334125,11.166814243519312
0,0,0,0,0,1,1,0,0,0,8.84141081854689,9.394125658458748,12.521549142276982,10.288942738342856,10.792110813249243
1,0,0,0,1,0,0,0,0,0,0.8730605427408158,0.9317234642759047,1.0799230229488934,1.4176811231295616,3.2859305060969968
0,0,0,0,0,1,1,0,1,0,12.177409996376399,10.896953568219892,10.187947957915306,9.974864179957612,10.416611110418836
0,0,0,0,0,1,1,1,0,0,11.234809827433564,9.53981863959538,10.011916113499908,10.143832295473295,8.817960435963204
0,0,0,0,0,1,1,0,1,0,11.119230160659706,12.536960216866262,11.615917291146511,12.368200405325702,10.532705434032675
1,0,0,0,1,0,0,0,0,0,0.8691926186014314,3.520307302451097,1.2355384096097835,0.9090693692998348,0.44780738765979233
1,0,0,0,0,0,0,0,0,0,7.343885718693581,6.596755269907431,4.457450669263372,5.003281059008421,5.404719746662289
0,0,0,0,0,1,0,0,0,0,9.80473296928948,7.677313986887219,8.076921426699515,9.754129256474734,10.513063621705287
0,0,0,0,0,1,1,1,0,0,8.700345493702372,9.822901066939371,10.252488989799959,7.828366797002735,9.179041705863675
1,1,0,0,0,0,0,0,0,0,6.166048397269286,3.822316851197208,4.006779545430732,1.8975418585190127,5.543991075078531
0,0,0,0,0,1,1,1,0,0,10.014014465767476,10.184470045545522,9.065478390110663,7.534966462593148,9.343779823648905
0,0,0,0,0,1,1,1,0,0,9.582359208160563,8.545075248291527,8.185211305037502,9.634810217061158,8.225516194902706
0,0,0,0,0,1,1,1,0,0,8.017547581184209,10.132503266965637,9.016640896480437,8.775835260210561,9.219836241734011
0,0,0,0,0,1,1,1,0,0,10.690453561164118,8.668230567935321,9.599284608122474,8.668009742940553,10.155982227568638
1,1,1,0,0,0,0,0,0,0,4.487874210252805,4.248017686995108,4.491668305026816,4.109542685336747,3.573438465419472
0,0,0,0,0,1,1,1,0,0,7.651208060106625,8.461191856191045,10.352885451418029,9.061612677853244,9.74213872843786
0,0,0,0,0,1,1,1,0,0,7.922099291488844,7.806121486107836,9.709417600465038,9.343957718089904,8.470109535765793
0,0,0,0,0,1,1,0,0,0,10.419664403415467,9.877786913337058,9.532893595148082,12.062637684646976,9.670343975353344
0,0,0,0,0,1,1,0,1,0,9.675992295695943,8.254654544601136,11.639961656176377,9.688372237184081,10.565329444871045
1,0,0,0,1,0,0,0,0,0,2.2361792291610887,2.363881409635948,2.4344404858147786,1.0700713867259575,1.5133865822280699
0,0,0,0,0,1,1,0,1,0,10.083121082992959,9.862871458198782,10.946400286073196,10.580041511730975,11.295738429079282
1,1,1,0,0,0,0,0,0,0,4.892446653667404,3.722783592053835,3.239304112491772,2.6446826080519443,4.640770699454628
0,0,0,0,0,1,1,0,1,0,12.338955461304586,11.007870665977782,11.725657175969832,10.974153922801088,10.673440713406334
0,0,0,0,0,1,0,0,0,1,7.286174788153517,7.2440719176173625,6.945700757226098,7.24437947108979,8.082008017148565
1,1,1,0,0,0,0,0,0,0,2.939412490842225,4.134773311442662,3.5077267501735396,3.7905550857955785,3.0735587835129974
0,0,0,0,0,1,1,0,1,0,11.71885035073171,10.401502414028988,11.542496165247238,11.112631822008359,11.732045681554839
0,0,0,0,0,1,1,1,0,0,10.082328166245544,7.592182958283419,9.515387131087975,9.393837808927342,9.91952035180125
1,1,1,0,0,0,0,0,0,0,3.312039377385815,3.752080975226165,3.8445505689393635,2.7222415021712667,5.7633951640824375
0,0,0,0,0,1,1,1,0,0,9.430344559750711,10.446153966957635,10.354788490803493,8.712613900284854,9.314602428838159
0,0,0,0,0,1,0,0,0,1,9.038731398321374,7.659128550191338,7.514043621156715,5.660803892595846,8.775592100720045
1,1,1,0,0,0,0,0,0,0,4.245285793353927,3.5092153813299327,3.7913584309918655,2.198030019159634,5.7533118086077994
0,0,0,0,0,1,0,0,0,1,7.44038553610427,7.577351097601657,9.399346619658115,6.710757860353288,5.818342645046212
0,0,0,0,0,1,0,0,0,1,6.175231436878658,7.197469532006751,6.437769606244209,6.9927965616516214,7.8027681051519195
1,0,0,0,1,0,0,0,0,0,2.262898680482013,3.2306088889177556,3.3943269789474826,1.5303225176718271,2.8653766085801107
1,1,1,0,0,0,0,0,0,0,3.0029361135023036,3.298988061509323,2.726209268488799,2.6955153993687837,2.7677500421757477
0,0,0,0,0,1,1,0,1,0,9.843094121246432,10.17978362831792,10.96440728477508,10.2743429403607,12.091866517955934
1,1,0,1,0,0,0,0,0,0,4.850896194423349,7.376820680607137,6.33168356292716,5.536062715452746,6.090173812790829
0,0,0,0,0,1,1,0,1,0,9.967336511641195,8.943246201597635,11.270758207111083,10.025522446424901,9.503739876743236
0,0,0,0,0,1,0,0,0,1,8.426944098556396,6.002847057765587,5.3551920934194595,8.516841718966486,7.855808250529719
0,0,0,0,0,1,1,0,0,0,9.567563372960343,6.492441229006383,9.293185643733922,7.888373985572509,10.374611785372828
0,0,0,0,0,1,0,0,0,0,10.420394273162367,7.880199169446856,11.087250061486527,10.420661917710467,7.74079470719502
0,0,0,0,0,1,1,1,0,0,10.229087938516326,9.156313406867783,8.58611228416527,7.594529931255791,10.161978672853982
1,1,1,0,0,0,0,0,0,0,4.829573536145091,4.073884687288984,3.457271521283483,5.609326181425072,2.319942607987069
0,0,0,0,0,1,1,1,0,0,9.196691735359408,9.139304500485997,7.576291441447818,9.053134985337213,8.652647601469459
0,0,0,0,0,1,0,0,0,1,5.532463174202975,7.433567157048855,6.224945518819419,7.035671727194536,8.272509813387513
0,0,0,0,0,1,1,0,1,0,11.463709304731466,12.326045956446563,10.802253015329272,10.463706840003887,10.574701069881783
0,0,0,0,0,1,1,1,0,0,8.329526214113589,8.782238704018942,10.692795454109149,8.64212896470835,9.978456319015415
1,1,1,0,0,0,0,0,0,0,3.9758413571812916,2.7861885480392017,1.7689371079328478,3.5815809997878683,3.13549567980567
1,1,0,1,0,0,0,0,0,0,5.63379864437597,4.89603165691803,6.99701427489181,5.921093237875592,5.280634935479992
0,0,0,0,0,1,1,0,1,0,10.834696504572909,10.596489089221855,12.08810840454637,10.585301742538137,9.530120148260119
0,0,0,0,0,1,0,0,0,1,6.894232203953856,8.312387956439418,7.073955377069349,7.888398802222546,7.764921858533535
0,0,0,0,0,1,0,0,0,0,6.121851132928633,10.534019278666479,8.229440941058643,8.486215904114056,8.099575028352897
1,0,0,0,1,0,0,0,0,0,1.0951679198738233,2.470584189927367,3.4320568004101615,3.1134039598919454,2.3150144165901247
1,1,1,0,0,0,0,0,0,0,3.738614715111307,2.563957254414955,4.7738132311650485,3.439688713090763,3.697239032328896
1,0,0,0,1,0,0,0,0,0,1.7403021146548014,1.2323028255033526,2.8191907782042884,1.5438596857707023,0.30605806632414256
0,0,0,0,0,1,1,0,1,0,11.385004483019934,10.291574396384,11.041953844635625,9.096020682956357,9.584979347817598
0,0,0,0,0,1,1,1,0,0,8.013863378259487,9.350624372043574,11.720480464471137,8.951892253065013,8.489732083587997
1,1,1,0,0,0,0,0,0,0,4.974703574806345,3.4599869121174276,4.180549146288302,4.746818265751772,3.623083803683924
0,0,0,0,0,1,0,0,0,0,10.409001620106535,9.664939442421804,11.627531169111341,7.764892397158308,7.721373027942943
1,0,0,0,1,0,0,0,0,0,1.1301129658877793,2.016796180238538,1.424553488229775,4.2010246729410525,3.3919743573936856
1,1,0,0,0,0,0,0,0,0,4.218034246900569,5.069388624994513,3.1879678050208407,4.902466765303472,3.1625561641052187
0,0,0,0,0,1,1,0,1,0,10.784617963826477,10.584492512281486,12.529599646557584,11.199475578022518,12.127488404065863
1,1,1,0,0,0,0,0,0,0,3.6122641487173155,2.419525012839348,4.449947221498705,4.4318079702804,3.968732919145111
0,0,0,0,0,1,1,0,1,0,11.40041289787988,9.802491484941056,12.130332693753044,12.784176891045782,10.991726722916052
0,0,0,0,0,1,1,0,1,0,9.421287503832986,10.101116379565134,12.758644013731901,11.577823834634787,9.969629853762576
1,1,1,0,0,0,0,0,0,0,4.7240016945507906,3.047227746780202,3.828179482392637,2.8526070107167207,3.4878178237539825
0,0,0,0,0,1,1,1,0,0,8.644896083502204,10.4551557264562,8.982071952353886,8.384115764251879,9.267351733893184
0,0,0,0,0,1,1,0,1,0,10.54613728947896,11.646962698990574,11.624702380729966,9.90939220274663,10.427388174841406
0,0,0,0,0,1,1,0,1,0,9.94635143825607,11.025242266003257,10.901553438423766,11.403695508316353,11.4798771862999
0,0,0,0,0,1,1,0,1,0,12.292939883454654,11.321482338105302,11.097131480661217,12.153621613625447,10.62639112760831
0,0,0,0,0,1,1,0,1,0,12.505870996423168,10.796554798412313,11.455920732760262,10.457581609677419,12.926080135963495
0,0,0,0,0,1,1,0,1,0,10.882067326100914,12.120941049746534,10.391690771078892,9.95463571390893,10.282055633274727
1,1,0,1,0,0,0,0,0,0,5.5308167983995595,5.762272651877756,6.4220713007494385,5.567514124431752,6.009211759124084
1,1,0,1,0,0,0,0,0,0,6.536659533239476,5.491738540892907,4.841621102037027,4.152505219652489,6.366981457447738
1,1,0,0,0,0,0,0,0,0,3.2133987531837263,2.2926913739655457,3.9937867740911033,5.657054851040719,4.152401809648463
0,0,0,0,0,1,1,0,1,0,11.203125789318387,13.042280254186528,11.45843692886952,8.125184962516817,9.871519759091395
0,0,0,0,0,1,1,0,1,0,11.603118510482112,10.479425616844585,9.977260964389476,9.570641291861083,11.539944862534247
1,1,1,0,0,0,0,0,0,0,4.655848213601836,2.1958032916945918,3.584062822646349,3.3515307652313497,2.9221126639439365
0,0,0,0,0,1,1,0,1,0,10.981595293594568,10.041222707531018,12.229737825178297,11.91443153731972,8.903747170471286
1,1,1,0,0,0,0,0,0,0,4.358304609104165,2.704857399984233,1.7807069991692095,2.6104858394888977,4.216296257145757
0,0,0,0,0,1,1,1,0,0,9.487043406708494,9.373383218366023,9.463007429136983,8.020175998281966,8.327577256440513
0,0,0,0,0,1,1,0,1,0,11.074663365892869,11.212223513296017,10.217233332660433,10.78648506492198,10.7549061673557
0,0,0,0,0,1,1,1,0,0,8.966926383843777,8.360951978396038,6.812245968967552,9.423009122873818,8.745168086103105
0,0,0,0,0,1,0,0,0,0,10.241909526366989,9.040956487347186,8.66595115771532,12.147118060153577,4.89502198007426
0,0,0,0,0,1,1,1,0,0,8.125555653368364,8.101908827003527,8.784733057053918,8.167192677595141,10.121512924460422
0,0,0,0,0,1,0,0,0,1,7.577775762952161,6.840418877506201,7.607640176859186,8.393119008915386,8.059329688498337
0,0,0,0,0,1,1,0,1,0,8.746065016241682,12.561431887417456,10.318096395704435,11.073061682186074,11.067450282288833
1,0,0,0,1,0,0,0,0,0,2.6779437577766014,1.0784125709806753,1.796333955317615,0.8831158030064816,1.5589678715083308
0,0,0,0,0,1,1,0,1,0,9.337224492855194,9.51358104856713,11.581690100485897,10.128112298032066,11.987044313981166
1,1,0,0,0,0,0,0,0,0,3.753721599134149,3.7062565638959146,1.5710116372069534,4.02159652218824,4.3963995295780185
0,0,0,0,0,1,0,0,0,0,8.071046337788516,10.988635426030553,6.605893312595033,7.834184620358622,12.720455091381423
0,0,0,0,0,1,1,1,0,0,8.283275938495596,7.863310202319318,8.025040216426337,7.955501118286538,9.708982280200717
1,1,0,0,0,0,0,0,0,0,3.4702303147373588,4.232496404089655,4.72698816080071,5.212578586282321,2.921394763334561
0,0,0,0,0,1,0,0,0,1,7.005200708422195,7.9538823115981545,6.9331666028267565,8.620809572307198,7.616401893281859
1,0,0,0,1,0,0,0,0,0,0.0249644749060971,1.27041259191876,2.385248621241948,2.771942435957569,0.9100026973865638
0,0,0,0,0,1,0,0,0,1,8.165387676637845,6.234704531061128,8.231698443287168,8.85306277548273,7.571780636369425
0,0,0,0,0,1,1,1,0,0,8.555018658068239,7.2814976184742,8.047127412203421,8.840174242749256,8.51595280793563
0,0,0,0,0,1,1,0,1,0,11.787497438531833,10.192740004828503,11.083563313407089,11.458337817535112,12.62857846571449
0,0,0,0,0,1,0,0,0,1,5.403570135323353,5.274275044341225,5.696464140744805,8.4663834480973,6.1982568888874745
1,1,1,0,0,0,0,0,0,0,3.088603058598313,4.500468730300256,3.5439351271584822,2.5062593878059127,4.276034622043654
1,1,1,0,0,0,0,0,0,0,3.5034912663637767,5.546700455961522,3.7918896180621116,3.186995094846988,3.5961374631375507
0,0,0,0,0,1,1,0,0,0,11.518517610367496,7.889245048729881,8.59188045902952,8.371045212568163,9.186888161484267
1,1,1,0,0,0,0,0,0,0,3.550935714437549,4.118093902211128,4.017001332765949,2.7172590614054015,2.603501297604913
1,1,1,0,0,0,0,0,0,0,4.455437500537258,3.3123416856873287,4.280646786739234,4.780980921435987,5.029934116559203
0,0,0,0,0,1,1,0,1,0,10.477848524009787,10.017891433325373,10.630528973478752,10.288637020047373,12.765057861394094
0,0,0,0,0,1,1,0,1,0,9.892558059636489,9.816596176927012,10.61531096899491,12.052956375615718,9.616293432042712
0,0,0,0,0,1,1,0,1,0,11.68049477848613,10.866433124985718,10.63793573726999,11.224128652742245,11.218004957168372
0,0,0,0,0,1,1,1,0,0,9.5146032837972,8.065873376049916,9.780298142178092,8.09939891276722,8.76933098831032
0,0,0,0,0,1,1,0,1,0,10.544791908084115,10.173016608854144,9.854869798631269,11.108322882700131,10.618133295685592
0,0,0,0,0,1,1,1,0,0,8.793304693632635,10.594638880055832,9.052707104731919,7.860274725169479,9.022369298685101
0,0,0,0,0,1,0,0,0,1,7.318930987363917,7.177429850768004,7.422434588641198,8.08469540639461,5.2806487767300565
0,0,0,0,0,1,1,1,0,0,9.940299361979308,8.618862582671511,10.326785447997507,11.817026663803013,9.78240150101445
0,0,0,0,0,1,1,0,1,0,10.338351446314647,11.164275970217844,10.78225418680815,9.06624416573737,10.541925950711622
0,0,0,0,0,1,1,0,1,0,11.126069413841622,9.526054968444624,10.795537896761763,9.41455156855885,10.531062931930133
0,0,0,0,0,1,1,1,0,0,9.817914676444436,9.165648071724505,9.00643544867768,9.62369682142566,9.236706329488602
0,0,0,0,0,1,0,0,0,0,9.457033052328125,6.047828377937082,10.957239579226368,11.316657888215369,8.914843512034416
0,0,0,0,0,1,1,1,0,0,9.180044373405742,8.005540556604862,8.137600867342012,9.780971382461313,8.11260033035966
0,0,0,0,0,1,1,1,0,0,8.271514816040925,8.657847352525351,8.313078347551698,9.247467350046545,7.542567172352112
0,0,0,0,0,1,0,0,0,0,11.747143777236,10.348982206448827,8.574880202791128,10.787674641597352,6.565749803141141
1,1,1,0,0,0,0,0,0,0,3.868412956059971,3.530841491097382,3.760691977344178,5.599052365989391,2.3190507494407147
0,0,0,0,0,1,1,0,1,0,9.968628088664031,11.43616580326605,11.94913747617011,12.229176394672196,11.379005605362124
0,0,0,0,0,1,0,0,0,1,7.816977656055456,5.499121635981976,6.5843727298100365,7.297633477497132,8.520939930352412
0,0,0,0,0,1,0,0,0,0,10.588613024064074,6.927597547135153,8.93014548432949,7.605903629513028,6.606499923853529
1,1,1,0,0,0,0,0,0,0,4.860347700138216,4.190142756923307,5.502831424744486,3.3045538161880184,3.296415205287811
1,0,0,0,1,0,0,0,0,0,2.362745562606133,0.8270273663602747,2.5432138598061913,2.6035023875542835,1.1617337482937755
0,0,0,0,0,1,0,0,0,0,9.643300204149437,11.199541481582628,11.51980456753395,8.091178074575133,5.706741946698003
0,0,0,0,0,1,1,0,1,0,11.260058600106273,11.627144346232875,10.935415749784497,9.35673366742875,8.37463002577795
0,0,0,0,0,1,1,0,1,0,11.307093040688274,11.833367108714455,9.736440608836558,10.421291955656415,9.982004955292032
0,0,0,0,0,1,1,0,0,0,8.24160227747649,10.571412912520298,11.98403859895998,11.093655310232917,11.139924795229824
0,0,0,0,0,1,1,0,1,0,10.499677743888817,9.273247913450511,12.734651657271671,10.826780823607562,10.747986748544992
1,1,0,0,0,0,0,0,0,0,4.869124246323127,5.417225981414116,3.9429419123120173,3.0236406727463336,4.270710311176928
0,0,0,0,0,1,1,0,0,0,9.44974116544262,10.640982191663241,10.013384851078602,8.73326430491131,11.384385510595266
0,0,0,0,0,1,1,1,0,0,10.310643671703351,9.092951942857622,9.446878758227081,10.91125313989075,10.402821096489003
1,1,1,0,0,0,0,0,0,0,4.24271991230065,3.2180096895327974,3.5952444523945934,2.2627250238627643,4.699295021130056
1,0,0,0,1,0,0,0,0,0,1.5354254722765597,0.8110940698972349,0.1974585434236289,2.668484642386515,1.2580467163414508
0,0,0,0,0,1,1,0,0,0,7.956097312006691,8.988800680709378,12.037112911259172,9.591480884340696,7.631791905979072
0,0,0,0,0,1,1,0,1,0,10.751894060828466,10.508783376263636,10.799636100378569,9.489892323133489,11.001765249863128
0,0,0,0,0,1,1,0,0,0,10.043149027561437,11.797531908758954,8.675779706855758,8.281615318949807,9.114616206298344
1,1,1,0,0,0,0,0,0,0,4.4601217422181865,4.758669504621466,3.8397926210964513,5.211625920991374,2.7369037751180354
1,0,0,0,1,0,0,0,0,0,1.3466819697003278,1.347581435888539,2.4975636123017155,2.996300868805691,1.5860356283934673
1,1,1,0,0,0,0,0,0,0,4.469477644863555,3.71946660218865,2.888071068703472,3.753347799652289,2.8072397364702786
0,0,0,0,0,1,0,0,0,1,7.789900206216693,7.2783748367339856,8.773175059449269,7.157461679018007,7.027738779079152
0,0,0,0,0,1,1,1,0,0,7.329811981751268,7.939090545101639,8.25217560385264,8.572642005283415,8.619827134767762
0,0,0,0,0,1,1,1,0,0,9.451095495110113,9.006718806522526,9.921962334145368,8.636196932482386,9.357477435096358
1,1,1,0,0,0,0,0,0,0,4.449057339136542,4.355560935962643,3.9430442660978753,4.969644883600811,3.6480560820915553
0,0,0,0,0,1,1,0,1,0,10.33047361341866,10.58279537284287,10.130212324862836,11.016259790271402,11.964031228675134
1,1,0,0,0,0,0,0,0,0,4.109057817882104,5.805979971757706,3.589875278378072,4.218543136859768,4.618934059531873
0,0,0,0,0,1,1,1,0,0,8.623981675195683,10.86409292690286,11.365883780997095,9.34167081128712,10.555779568000196
0,0,0,0,0,1,1,1,0,0,10.35455305768443,8.489450484747056,8.962466890614683,7.772170313686064,8.368632348905725
0,0,0,0,0,1,0,0,0,1,6.2976518292805705,7.280505086337607,6.543649437997493,7.633848899055523,6.599554919693736
1,1,1,0,0,0,0,0,0,0,3.2777777421133383,3.9845346948660767,3.4209924946748473,4.55007434579501,4.6983336534867535
0,0,0,0,0,1,1,1,0,0,8.62815834410664,9.026598869255405,11.02530902313493,10.227801665022536,8.093853823692507
0,0,0,0,0,1,0,0,0,1,7.528768505101985,7.246198908251468,5.105777457338771,7.670386314971574,7.211136140014445
0,0,0,0,0,1,1,0,1,0,8.433584605320927,10.577900766740052,10.690921620819786,9.653494222041658,12.022540124505635
0,0,0,0,0,1,0,0,0,1,8.092405898451158,7.136035666418132,7.563435252390275,9.08038506352986,8.150492525238752
0,0,0,0,0,1,0,0,0,1,6.541870131538968,7.780631009635312,7.0876040413233135,7.318420563608311,7.843707330549403
0,0,0,0,0,1,1,1,0,0,9.262282357636447,8.535283073228863,8.795392178389267,9.51745428841145,8.100669003876938
0,0,0,0,0,1,0,0,0,0,9.647164553452106,5.769565246809832,8.727379927598847,7.806616482983563,7.331520237967881
1,1,1,0,0,0,0,0,0,0,2.9283123314308552,3.6454060084670115,2.7137271354203523,3.016867029118068,2.9496253316998997
0,0,0,0,0,1,1,1,0,0,8.825630246190087,10.297730975053248,9.28107016738884,9.196987858380906,8.312600716877233
0,0,0,0,0,1,1,0,1,0,10.613812381256048,11.330211588952746,9.99004160975232,9.513421929376301,11.658852752418765
0,0,0,0,0,1,1,0,0,0,8.4778252174027,10.681088652036413,10.896682270643092,8.677105201207842,10.721811014955808
1,1,0,0,0,0,0,0,0,0,5.484462264986807,4.233763781408643,4.814616309085375,4.452081310251944,5.810266233841238
0,0,0,0,0,1,1,0,1,0,10.991022854801791,10.455731850387433,10.600193306561788,10.664904013153569,11.33056568672982
1,1,1,0,0,0,0,0,0,0,3.4762463350390385,4.929452866709209,3.636184552676122,3.6630730539568632,4.425883049931125
0,0,0,0,0,1,1,1,0,0,9.13529807897219,8.409995547863003,9.808637434653475,8.384204645346903,9.732829017206514
0,0,0,0,0,1,1,0,1,0,9.17024793736152,10.629564573820973,10.56646949210265,9.75952827609437,9.632558207031611
0,0,0,0,0,1,1,0,1,0,9.597571956489997,11.808611812183607,10.627666444726435,11.237011758327691,11.616462643025436
1,0,0,0,1,0,0,0,0,0,2.8216832970672914,0.2895614881717994,1.3777608784966584,1.8096419692745156,2.0962702362676895
