@RELATION 'my_relation: -C 28'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_10 {0,1}
@ATTRIBUTE 1_8 {0,1}
@ATTRIBUTE 1_9 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_11 {0,1}
@ATTRIBUTE 2_12 {0,1}
@ATTRIBUTE 2_13 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_14 {0,1}
@ATTRIBUTE 3_15 {0,1}
@ATTRIBUTE 3_16 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 4_17 {0,1}
@ATTRIBUTE 4_18 {0,1}
@ATTRIBUTE 4_19 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 5_20 {0,1}
@ATTRIBUTE 5_21 {0,1}
@ATTRIBUTE 5_22 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 6_23 {0,1}
@ATTRIBUTE 6_24 {0,1}
@ATTRIBUTE 6_25 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 7_26 {0,1}
@ATTRIBUTE 7_27 {0,1}
@ATTRIBUTE 7_28 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric

@DATA
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.51981324204216,30.288154385283548,30.345728648350395,30.584552966933156,30.610671592796727,30.485641175236076,30.25540532645353,30.57368819294099,30.693056816210863,30.671953512666548,30.838931095880014,30.749588750545072,30.837903791742452,30.387365664772343,30.550201766489288,30.68076754630388
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.805425289444961,1.9510869548532892,2.3008045074289556,0.11340685531425043,2.4076318624818986,1.00948254328505,1.3977647580047732,2.3202619407687686,2.5611810451968826,0.7214199129754091,1.720710365739593,2.0387036109415675,2.5472443400159754,3.190289769111325,1.8545480061518749,2.282465318385291
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6718848810325033,1.6051242052060846,5.619018363041314,2.93058985899198,7.500990052792754,3.435546469542775,5.097469479065807,10.866412595509972,3.215507865536406,4.3092391660492755,1.1573184330232975,4.5908165345352066,8.301192067767523,4.411081437900482,1.90215599035308,1.106730439640585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7835621153817645,38.124120378339754,43.709371476973764,10.030619907560034,-14.753006084189487,-6.2691638575798265,38.84281016343087,2.7604129882342328,30.897511185420584,27.05290012283409,28.305775834094163,-5.494266087317261,39.49053916471021,-3.713567551508806,13.593618156468784,8.145129263818667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9234681890169227,2.035616810333942,0.5077281018698145,1.7613365203223346,5.832678107251596,3.4914063979165184,3.8724925623681568,0.8136174524854954,3.2050559022742804,1.5447061636009283,1.2004624908512578,0.2218063638834918,5.825359465463375,0.8956656666975426,2.095822141119359,0.4242636865656357
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.577615530649442,39.67552925160318,30.69640946539774,33.691915948195984,30.190796539418354,32.46016193808701,33.26329094805573,31.28733934636442,32.36489156055115,33.09983572504812,31.30436640072478,34.695790708491295,34.07932344410408,35.7273613846984,34.984749844247055,30.54621666885773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.2610444209096476,2.236525580555608,0.9457741524045782,2.8829313877122567,1.5795001193129603,0.8249519611453577,1.7030921464220292,-0.43468833297098275,4.497916621462682,1.2816564220528615,3.3353401798259195,1.489931104150664,2.2263710652812345,1.689524886135213,2.2127512067467143,2.193883684587407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.527938830849685,11.641478128698667,11.71401204222752,10.822135548729936,10.770388450377835,11.761985661460372,9.893139268664841,12.098273447241935,11.788440039552265,10.966138156910858,9.875313524388469,10.207686946108135,9.880038770331472,10.120024338532923,10.813713149584812,10.78924498989918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31.21870129383142,30.697655989169853,30.98716340428729,30.30596352053783,31.179905302055722,30.82777443315008,31.105401916381318,30.036928860215323,32.4402617783645,30.059173808875684,32.304369085709155,31.914775568217188,30.09849999629622,30.86050500962952,31.715032381251785,30.501160379759256
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5458094477741138,3.2008029499794497,8.759111397128326,8.439397537332404,6.941816463397958,3.4724403368481416,1.6601906686100103,4.49046189403513,5.718201837700384,1.7119972412935756,7.766293068764456,4.78696421193922,4.718878485315312,7.567863590279441,3.541105117218503,6.45797530272985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.729500933814942,11.350259896978065,11.401608315591679,11.05681435864648,11.487242060484263,10.516769260621128,12.041031488273271,9.851318627492198,11.027047984448734,11.48749283079509,11.223005593192587,11.845431438410902,7.933968165102504,10.691408501752543,11.388786732294031,10.136163809118045
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.871320908342668,4.804261831465656,22.485637733067524,14.53275256323526,18.640395060050132,24.426051346927952,20.089224604518783,23.01200601425507,4.827130053530707,4.593552843060104,33.25330622071251,24.14081772677647,-3.0095382460406803,22.974196410006343,9.678793127726603,-3.1045230981887535
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.06813949250838,36.44796843668322,14.689525414842379,32.12015521215532,1.003896457661405,15.851497220723298,2.837015428237562,21.591186669412508,10.621977812499495,9.382347929525746,30.538637443015197,1.4925820054432108,30.57934552412783,-2.824154812677886,20.439343315757387,9.13287383284294
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.884021079553285,30.253683861516667,33.365625677453394,31.108724093416804,30.454015619969333,32.99223353389152,34.58012515674164,35.966921969489434,32.69768168652232,32.18793732738311,31.559901837009043,33.34973414431832,31.685815407849383,38.416632962727135,35.770614992920954,31.653049155925554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32.772957913160475,29.59112555580098,31.079825884944743,30.35811421031968,32.46757822563378,29.707779730916403,28.99180937402543,31.284152967657512,31.721928372750398,31.383895033821936,30.604859396495048,31.83548453557615,30.288060799423935,31.533370811366847,30.95187630862711,30.926208047579536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.646109477302746,2.9423484995631397,1.7618512356372582,5.696927286837771,6.478904629373114,1.967487171808896,0.2805526158705662,1.4918855515754823,2.476392388703259,2.557331313743749,2.123045086475531,5.22731996452918,6.544996646292314,2.9983550695512493,3.0966903813027233,5.79410944006605
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8893486982610327,0.6700186184236746,1.630830177681264,2.033370385449224,4.514529325059171,0.9527473877289059,2.698913921935867,1.6285928892380928,1.44560832656793,1.4428395735714503,0.589642491354444,3.2994592596507917,1.2112267690620269,0.6597406636046641,1.831712977376089,1.9807507856673479
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.723754593121416,0.9110070970274893,1.1801433474851597,1.1069727723608125,2.0145311474839516,1.6706955715928262,3.6958505584180545,0.9338690456849661,0.8458524629043027,1.620229527186909,4.039133225126472,1.9103476314755212,0.8206642561479034,1.0174675726368434,1.5744196649460722,1.3217723588919266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.9188955830487466,3.5029817431163726,2.287664832916613,1.188822435325105,2.3902628538043906,3.5452615809755397,0.8810866464741043,2.3950381586363374,1.3879427420506323,1.9671267912102515,0.9461973591487798,2.196057197778316,0.4682623630613665,2.038825162271744,1.0954011311908531,2.829680364780685
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.301926303057062,32.62631273569078,32.113693201905946,32.151413566299716,37.515366558140805,30.516116495633785,33.71555927794072,31.57205753062445,30.11764170219919,30.71026290667855,32.588978141395266,31.14930576548642,30.37395877057171,32.586915704405314,33.55251692526212,35.03396089035959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.096241083416928,11.518057870509185,13.828182707884903,11.403991514781907,12.345086972683383,11.115857032682849,14.396044752014644,10.110248100983501,14.188524868281077,13.54939950294388,11.358056012061414,12.095244513508009,10.12163610904539,14.441556378088901,12.547187691264156,14.80768671558565
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79835284551812,10.901517979136589,10.211815231070865,10.769324393346446,12.341387215158521,10.190375815064524,10.039393483572299,10.91062558473257,10.009406936583721,10.295750722100893,10.800091097884845,11.19340366911966,11.622967718678154,10.881626895904699,12.075606736458475,11.579015307081484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.547700494444319,28.637755165962503,5.3904132837322685,13.475470338451432,5.261645365140593,14.705830015960851,-18.446998243783984,28.790380030159888,-6.9149495048060565,29.045595640326695,9.56299567830711,7.093285723546474,13.935554094876386,-2.579704705431247,-1.6916119143215944,37.491836090403226
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.319330345866152,30.877513849796117,30.299682840645062,31.420881874817947,31.01736361975482,32.11737548895003,33.748203010776855,30.522388629959305,31.13392886272111,29.84586484798925,31.435107232159954,31.706232979049908,30.318662618379147,32.32216012113348,30.396516834844192,29.794206549943254
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.50031558643659,11.059808009823836,9.986006575640614,10.87295910228633,11.337238901685447,9.66944707165971,15.71717322812048,12.887609130158001,9.86244354540212,10.70674266694131,9.959735818442203,9.935298501830555,10.044249050044213,10.673717092188996,10.010830934574104,9.93186889798798
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.985936615842103,30.472915181853335,29.88467463553366,29.822136866515585,30.930753881521017,30.767735967889955,30.323554829388794,30.81350881432387,30.52653656669915,31.344668513309273,30.0758810828848,32.15562709232741,31.204167764909116,30.11690464697483,29.723539799798104,30.51104451969721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.478712513946356,10.58597064298569,-7.197926727195117,23.270185814863922,3.4813175177268008,16.89396307429252,12.126774106689435,24.8021038009283,15.571962393957403,17.776610745792652,13.032082676426418,20.098281567628874,13.937697636711043,21.035658943535346,15.544291539393667,8.648828772349855
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.44786260974197,10.90854099296521,10.2949237049759,9.575155568668551,10.222147439001281,11.301028316487084,9.762277000424172,10.358122129602755,10.504347765937794,9.718136682218217,10.556769661037757,11.297339139858053,9.921791141294465,10.66376572503844,9.891352185388499,11.18961442887537
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.093772356096956,10.12610462018574,10.291377257872101,9.645773213514396,9.760168430680645,9.844686220638271,10.550349339722791,11.467161076277284,10.480609282241698,9.867283296072888,9.94023597548003,12.833709323624806,9.985283572604159,10.545804824047485,10.420724329616483,13.104896047003384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32.905026795369935,29.624849344012073,31.6961533888888,31.941322879163213,31.912849736139,30.439444526949956,31.97920965281998,30.106472329969726,29.916366736874693,31.281501326872117,32.112644200796154,30.75109584253875,29.294604809614057,32.081978147752245,30.203563011515463,30.719639101707813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.66043348464662,3.2833473835420963,2.1486078900966787,3.3764629938770785,0.46643774946001004,1.440311880187763,2.0387426449131225,2.2173656071661,0.7451434560159034,2.7810275956520214,1.109891675994847,3.140371232768331,1.33266204650322,3.3550159256121104,1.7905155297875215,1.5844587933576633
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.2464827419259,32.54936273202673,30.09103402478903,30.55804164181164,29.73616092044009,30.02105872941541,30.51561624816403,30.486943390696567,30.047641428843637,34.638530400984514,30.318116256971393,29.779052037177568,29.970502944729173,29.956323498651795,30.338196994628646,30.765205561926464
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49076123295695,10.179060056315231,12.397993127443382,11.587988658013408,10.999878786561426,12.257766104695726,10.015422685884971,10.340095352861947,10.849036318366608,10.392031296968204,10.331277800404072,10.460209721280549,11.422865057110624,10.04853621148233,12.562577500865377,10.080522175521125
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.90662223181225,31.664023184069038,30.70578684583773,33.91227097370044,31.166312296513055,30.76425087609363,36.842643255302576,32.93597203189014,30.704745254183198,30.596102985259076,32.536277467488794,32.77296329353528,31.997809153257183,30.916802401830946,30.585007866936106,31.99897096334177
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.66675654821796,30.535409542728537,42.84487142514881,38.24489687654784,38.048477688522524,33.2807769345246,30.13816714992666,31.9315121616123,32.3781234141231,31.15578340365971,31.64218240277891,30.63422319369877,32.94873163926111,31.717631079032177,31.521900880081454,31.40477053778828
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2894427385632126,2.572278964264589,4.027471994461161,3.6141959911879784,8.436250779353628,2.0741348170005933,1.8898491786251659,1.5420472333206643,1.5311211110407972,2.4666069008372666,6.058214003521089,2.589657495152768,4.339881552187499,3.1329677974240178,1.0617174361480581,1.9614890056667191
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3203940935567,1.7895382338741945,6.592310154630633,0.7195546270939833,1.1019769512696755,3.27706842789468,1.162218381427616,1.6621675611137117,0.8279865507114613,1.5623669525186727,1.2979171521159507,1.3596274692656745,1.2511522846531904,0.9250100056858743,1.8785529482479635,1.1590927760281804
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.912409377514972,3.854791234227757,2.929637776754343,3.8129327604023744,2.864952499243829,3.32426516448784,4.19989034785071,3.521306415746168,5.261055505384071,3.4523085981841084,2.9734769776274637,1.7731099305478555,7.578808055601991,1.4564860793527314,3.9721151587587022,4.354262935310759
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.6987196741616,29.96026959042055,30.094798523220618,32.40669037329209,30.64479422049262,31.01086556564805,32.15484024187039,30.336347335276148,30.798982798768357,30.819146571684524,30.901440934944027,31.245773322894614,30.984783822234768,31.16423914072559,31.557084710268636,31.448494926900313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-14.784386212904923,27.995101755774694,21.297777260763247,11.047081006699113,31.45981359339259,15.4587893021449,20.424248419638907,7.471287037792484,14.912103400234608,22.708467729924173,0.5767106437295109,4.942481996641815,17.826009628586498,22.03371413037052,17.394062898892173,9.235677683642695
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.187869153289146,30.73762968574726,30.591767836701074,30.39662864408394,30.490043969141027,30.45983324564062,30.823383968351646,30.69907042527809,30.779665973440846,30.73947272165289,30.765448708597376,30.758369461739697,30.470306370986275,30.50036871886454,30.50679139931694,30.519650462034402
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.178533920287219,12.469027248434138,18.164283924754272,10.870434491648327,14.591763685036895,11.411284487233473,11.49545161405613,12.85996979336342,13.537376544678203,11.426506196951136,15.052997082909659,15.363551790491098,11.69499650549773,14.495411117725439,16.057819241026543,13.241478179613107
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.572521128711912,1.7263605626664675,1.2184536923392528,1.1951217196674557,0.7716799651825471,1.4111437496143906,3.1085609274941937,1.3301688038940538,1.8432237025472626,1.1553872846203683,1.724419929082759,1.0142158804411554,1.732018579717915,0.8927127197741782,2.059362012156023,2.52127948898593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,34.27881172615652,30.561309075477872,33.5959211912292,34.99029643244551,37.0700158751921,32.98806463332009,31.53295278710099,34.53118910727939,32.618900372773844,29.526851171484118,35.83626146713373,30.98252972478578,33.8753279960257,30.836777008914968,30.368884586620922,33.07350704634476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9.593118519752522,11.560465093990514,11.393936673008625,11.844135912184603,9.798789365961392,10.17474070276968,10.546919578673693,11.489216820731988,10.926963070202367,12.16007463963798,9.572195552235595,9.842454173037066,10.44854689856566,11.655473245282662,10.950297886759902,10.161929717561817
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073168451090922,1.2972721580055877,1.679114506932958,1.247358430624855,1.2259654389148007,1.804007001305791,1.0671463027354284,1.3327379983847236,1.7199523746700598,1.7545825268366095,1.2947160312251256,1.4329472589434582,1.2267824897978004,1.530272201143279,1.5925635441444392,1.935612625013889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.4868968210519684,3.8304509024324824,1.8454259264407415,4.292422172067408,2.186270542894751,2.2075683467318648,2.855398745460777,1.568763623952841,2.3658097705259316,1.8951229073597886,3.5066745243970834,2.392411093753616,2.7311566027256786,4.650308016073392,3.2692915693493623,1.7845308813246286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.263018544898063,29.765992834292813,31.166396009951445,29.61094216240518,32.9000253996262,32.00041671646577,32.39831824079338,32.033184738504325,29.977940233578675,31.009285966731277,30.83298939474191,29.232047012751305,30.441550871097014,32.19927682274279,29.468821518053353,31.33304822845658
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.235682798164653,15.496050387115723,26.57834442659386,11.669183332180252,14.210186662496394,12.002552656699327,34.239995809868525,28.886339140803432,25.32744377603187,12.893201279551034,28.88400953975238,9.330806948442806,30.187594170321084,13.535905287331945,20.61475282992411,17.489581225917732
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8078147255831305,2.016304087098467,3.2965406576459197,4.72931993717488,1.0673025103667664,1.1879698110285233,1.1259559941397423,1.5081219715703462,1.54078597753521,1.117057111188488,1.9424294275515477,2.408128865495816,1.8961315083917687,1.7552357637283789,1.3723079932979194,1.22674992013193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.34539555656078,9.185606843755977,-0.6361228357300792,4.882859486636322,10.163740808594618,3.7550854661494526,5.259396554111472,20.010068985239748,12.524077528711402,20.634916458128068,16.982715080480364,0.508966696601636,8.481258461511857,7.9348726388948085,12.21212465740812,14.398131166234506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.09982677104028,6.47036953869787,15.401278500597186,9.184229657693443,12.970894277167762,15.65278394893891,10.68395891358767,14.710644622261619,48.772814261663,28.36398048050036,26.853069693047726,15.252526714866207,13.375151521663417,33.19419560752253,22.841589985630726,54.933182976377765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9343591741524722,2.1531239417743473,1.6516790362123972,2.6962920407486646,3.477676656368328,2.2903810482602447,0.9450462891384146,2.5043625377116774,2.3624950036742107,3.6194086059350576,0.5876135497349448,0.5935794450081562,1.0675872449210084,0.06035044791718658,3.5639720045825047,2.2751310951179704
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1504461240792,33.25804984738194,36.97964252712257,33.56075476433613,36.224532369273774,34.60904350902769,42.06599535532297,30.659484846674943,34.96954580473454,30.971175584350743,31.40487790041393,33.22756191285918,34.47191424344172,30.30186077641942,33.344813963111584,31.979697825224033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.1890088028031194,1.7784179399037519,2.620038979315514,2.940161351015999,3.874450069813219,1.8456346271188901,2.2980969856529194,1.249030048675552,0.36347834960818415,2.6136688135233195,0.8556445847417338,0.6107813883302546,1.7798178322976579,3.6039981662758906,1.7154286746855147,1.9371528834533347
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.807544709460803,10.110623285744946,10.868314720949606,10.078554707871659,9.671465503366512,12.09564778656639,10.620485009099536,10.236675186920772,11.081231784815612,14.605898221292383,11.306754398346392,10.416199908739,12.182384273893291,10.651006005712839,10.602717029583511,13.246337650917747
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.072269553717998,10.737246504967956,11.609010572431233,11.248286683493658,10.164270463541381,12.566730189085192,10.47463705593264,10.143242533946411,10.129554398415628,10.301188703841348,11.148768762106023,17.085277381521102,11.381304490088267,11.141811303452648,10.67441451227979,10.46372648011902
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.539020655991767,30.138792549389883,31.148051880092606,31.114318375685563,32.00178289192273,30.253031626873227,30.766601194454402,30.23682923861106,30.263044960016874,32.797547351901706,30.605183065828076,31.39640713562423,30.210246976728165,30.17010309238601,30.160297249986552,31.008660352796053
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5350679470185993,4.638759602975433,4.097347932473716,3.344963228828156,4.814562663463935,1.4802824364710627,5.775844119299316,4.004543363943064,10.255263369199488,1.6046802918957763,4.7830238286270035,1.9324457643077113,3.762830532785771,4.3309800844676944,2.252733835494187,5.38549187015278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.5381086049230022,2.5966657346573845,2.1431196426764383,2.5025280583493092,3.703404018456534,2.1459841791307146,2.2057959206260342,2.787482716454173,0.9212018201138232,1.9935453535029983,2.1778876766877584,1.476913844329577,2.916738393315219,2.6983446837707747,2.498257275061013,1.5409607199696758
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.480351883757966,17.253777883906412,22.64037566121877,-6.678021257208615,32.01358929962043,14.29093055769467,16.913068759716765,30.06810108985858,17.200906548212693,21.7046854575446,31.11227511995996,15.23828404938891,2.4851844248606554,14.26924133964792,12.029782677284942,-1.6277415030157467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16.53769987550959,11.491338178616296,12.174390834366072,10.844996283034478,14.71472134624425,14.64520231338691,10.397675634755785,12.429439475197258,15.582038933377298,10.954010108529369,11.613077172021331,10.221000303998109,12.171606596840576,15.605824758987218,15.779868444717057,11.357581069737357
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.610767808294511,10.911517044117613,10.688734127272303,12.144243475035015,11.99769383696954,12.144396891737289,11.663075822930193,12.137741841467314,10.462176402571027,11.011924713404309,12.814777406450741,10.94204355994197,13.704204143438501,16.67617198910637,14.977822300858445,10.361285695415356
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.026464841272894,10.934586030485036,13.282619400919714,11.75020259250164,10.130824215113321,10.758848707331223,11.415191423521387,10.79091572994068,10.69475503702136,10.39307493614245,10.918536206741328,11.318631886501954,10.013419977551555,11.13952785592003,10.21224870837847,12.58397295378633
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0391499739107306,2.044629301799593,2.161618331407129,1.3815858023386465,5.324108131022594,4.816300207590402,1.608088551633818,1.9168459281068184,4.724555611135653,1.6309779488373999,6.652608444222403,13.892856561474847,11.410531123995282,2.370096266491842,3.4412790375095725,3.023775177054881
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.428034395363968,10.044997761727418,10.980255066280238,10.975317411640898,10.656469427648384,10.115614428582656,10.437995165581244,10.271449554418364,10.521424787354714,10.069547366489944,10.210573882979203,10.241947164546245,10.55623240871597,10.970407227094713,11.315003045252032,10.000167724772231
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.404674641360847,2.337536662381776,5.910769693585534,6.3844543541011465,3.675826985813622,2.9463514442880925,2.331057031743395,10.043358324023886,8.241728288788401,5.9799064675873845,3.351252672934943,3.277837795643183,4.907149551157402,8.386410670986486,8.446550891823449,2.447960916016008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31.349332812086175,31.63201621956724,30.36124384631161,31.073115704094256,30.49611257630564,32.21740384670025,30.447927761505124,29.078242518484753,31.10012915036588,29.79344922722721,30.825586632227775,29.282706989285245,31.07059619040493,32.662895176380694,31.620995837793686,29.65299433302773
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.508322495381016,10.754997518011159,14.252304398020264,14.080856324249638,10.314352981642347,10.451172003218343,11.119772807971202,11.111916060404035,10.765056249703024,9.558248349696651,10.892033743134096,11.411506271055437,10.541955733330454,9.711721512569534,10.335419108486095,10.214681466594314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.972012229957741,29.923479776973576,28.019312782420155,-4.140073148462484,-9.598200494420844,18.301005595940023,36.01719207428373,19.192945033865847,5.993163048583893,-3.2754311138942676,25.35030018509404,18.208532022904834,1.1173433721135577,34.36774523554628,7.924088760825399,10.949059319692502
