@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_6 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_2.1 {0,1}
@ATTRIBUTE 2_2.1_8 {0,1}
@ATTRIBUTE 2_2.1_9 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric

@DATA
1,1,1,0,0,0,0,0,0,0,4.540185317358572,5.142928405503337,5.277316604918032,3.374557219707328,5.0090001114448945
0,0,0,0,0,1,1,1,0,0,9.843240256277717,6.525145020414735,8.953879091743909,8.904309065479298,9.677139871846801
0,0,0,0,0,1,1,0,1,0,10.646876717175374,9.048652471983486,8.897928746554982,10.836552987920577,9.927606599656988
0,0,0,0,0,1,1,0,1,0,11.589518343560435,11.644140980813047,9.16325798283739,11.543840094317385,11.488674970133562
0,0,0,0,0,1,0,0,0,1,8.074843411874456,5.094454565957115,8.1113434188262,7.192806364081667,7.785798860513987
0,0,0,0,0,1,0,0,0,1,7.816977656055456,5.499121635981976,6.5843727298100365,7.297633477497132,8.520939930352412
1,1,1,0,0,0,0,0,0,0,3.9994577037763834,2.1932271637184595,3.7221061408136324,5.879136722618404,3.701994096523876
0,0,0,0,0,1,0,0,0,1,5.920613465658004,8.127908800107848,7.963071795247985,7.232480033701806,7.0268268446070925
0,0,0,0,0,1,1,0,1,0,11.3236548206599,11.408244709336834,11.789838693172628,12.017744105747475,10.768288055662428
0,0,0,0,0,1,0,0,0,1,7.387444172464643,8.276122040257139,7.6937110012132965,7.160091795303793,5.893457530302303
0,0,0,0,0,1,0,0,0,1,5.705181249945866,7.469347198937323,7.400067247797174,7.919495400041085,9.573582374394531
0,0,0,0,0,1,1,1,0,0,8.481098497808954,8.40501300999135,9.776602640923185,8.810003988182395,8.488149265879137
1,0,0,0,1,0,0,0,0,0,2.2769305783809717,0.780059829388039,2.653740406295645,1.2079059841305027,0.9244065116837086
0,0,0,0,0,1,1,0,1,0,9.20382679631005,11.483638930298534,10.653784298409043,11.017376308936155,9.672609840947779
0,0,0,0,0,1,1,0,1,0,11.41057517533093,12.468548237189758,9.915601852200153,10.082486343210968,8.794017852555145
0,0,0,0,0,1,1,0,1,0,10.118398236247616,9.973412249305667,9.000062099123976,10.737827697722349,9.624632034558829
0,0,0,0,0,1,1,0,1,0,9.412733423032005,9.350996507881423,9.740285557892967,11.323540015129442,10.830201744812967
1,0,0,0,1,0,0,0,0,0,1.2483756069438265,1.7892364898047115,0.29119154912571976,2.7812188659846573,2.078140786251372
1,1,1,0,0,0,0,0,0,0,3.5450827886348364,3.409926791563234,3.373962019107537,2.4414078161965476,3.830250067386114
0,0,0,0,0,1,0,0,0,1,7.328325591612755,8.038379443925436,7.067962204958685,8.764323939530202,8.177961908098187
1,1,1,0,0,0,0,0,0,0,3.312039377385815,3.752080975226165,3.8445505689393635,2.7222415021712667,5.7633951640824375
0,0,0,0,0,1,1,0,1,0,12.003930851628326,10.715566494263332,10.379653575509831,8.7190959204923,13.617613877658137
0,0,0,0,0,1,1,0,1,0,12.229275898896091,12.168198215407175,10.409698781467755,10.291377561755148,10.580123781441252
0,0,0,0,0,1,1,1,0,0,7.168828295413583,9.571718051390622,8.956347405153181,7.3080721134396995,9.188482764037712
0,0,0,0,0,1,1,1,0,0,9.082148553355523,11.035595595502343,8.65365287019998,8.82631216686785,7.049163568084776
1,1,1,0,0,0,0,0,0,0,4.487874210252805,4.248017686995108,4.491668305026816,4.109542685336747,3.573438465419472
0,0,0,0,0,1,1,1,0,0,9.024148014515946,7.672610844084645,9.68062451741973,8.989093960117582,8.371629950294494
0,0,0,0,0,1,1,1,0,0,8.321990193462437,11.278873830231689,8.548620153488287,8.891711459661034,9.47811145586365
0,0,0,0,0,1,1,0,1,0,12.151992206738385,11.314605101091022,11.07026334118656,10.146627658303665,11.16412923026872
0,0,0,0,0,1,1,0,1,0,10.499677743888817,9.273247913450511,12.734651657271671,10.826780823607562,10.747986748544992
0,0,0,0,0,1,1,1,0,0,9.664712334770124,10.589397977965952,10.174905111008428,9.669772613062186,8.022998844218112
1,1,0,1,0,0,0,0,0,0,5.5308167983995595,5.762272651877756,6.4220713007494385,5.567514124431752,6.009211759124084
0,0,0,0,0,1,1,0,1,0,11.373705985124447,12.576836458706373,9.329509508794871,9.958118876242722,10.670596578395486
0,0,0,0,0,1,1,1,0,0,7.641112662479971,11.223104913863262,9.608486485154282,9.9913440436188,8.82720780803403
0,0,0,0,0,1,1,1,0,0,9.688480000468708,7.33573454872278,9.369594324084936,9.363025631830881,10.032155484410023
0,0,0,0,0,1,1,0,1,0,9.513012517151934,11.150996794337079,8.936187352821515,11.701466075954539,11.107939611035611
0,0,0,0,0,1,0,0,0,1,8.119791130799397,7.8769810295567435,8.041270656221398,7.589697810027371,7.958804759039794
0,0,0,0,0,1,1,0,1,0,10.595674483539197,10.588630826524218,8.801859815608907,11.7344573151062,10.699637158845341
1,1,0,1,0,0,0,0,0,0,4.439132031453749,3.873830000694989,6.525314301763544,6.213108835332817,6.804570785707994
0,0,0,0,0,1,0,0,0,1,8.496409257403064,6.05257494957705,7.362889542008,6.649989542656115,7.275819778291897
0,0,0,0,0,1,1,1,0,0,8.777850917610706,8.211233376071169,9.881389203845167,8.741357156550457,8.560848720035773
1,0,0,0,1,0,0,0,0,0,1.5677298112347566,1.7512389367616308,2.795137192511153,0.6776896727893242,3.157645066910014
0,0,0,0,0,1,1,0,1,0,10.975522375304458,11.428792075326244,10.026121389910838,12.348487856813927,9.599286838319204
0,0,0,0,0,1,1,0,1,0,10.784617963826477,10.584492512281486,12.529599646557584,11.199475578022518,12.127488404065863
1,1,1,0,0,0,0,0,0,0,4.245285793353927,3.5092153813299327,3.7913584309918655,2.198030019159634,5.7533118086077994
0,0,0,0,0,1,1,0,1,0,10.485867242647663,11.540559243429207,9.479681719730742,10.848896011553162,10.862473882971042
0,0,0,0,0,1,0,0,0,1,9.453758069097162,8.105318548438742,8.6482325612687,6.4979991536309525,6.871683609305149
0,0,0,0,0,1,1,0,1,0,8.78600377603271,11.205178035509698,10.58760562822023,10.221907392506445,10.384660518235435
0,0,0,0,0,1,1,1,0,0,8.305602056351947,10.084883847235858,8.736840448798802,9.183730491024429,9.682281328806898
1,0,0,0,1,0,0,0,0,0,1.8135976247784404,1.8201492155932013,4.123963367374065,2.8881260500407677,2.810010486445659
1,0,0,0,1,0,0,0,0,0,1.9316063247658084,3.5442772263842555,2.592365202581923,2.8637624118396396,1.7871058197515068
0,0,0,0,0,1,1,0,1,0,11.787497438531833,10.192740004828503,11.083563313407089,11.458337817535112,12.62857846571449
0,0,0,0,0,1,1,1,0,0,11.299155912412598,9.481996955748892,10.455223910809625,9.337757192247578,8.078274950994535
0,0,0,0,0,1,1,0,1,0,12.143921851651863,10.543565628326997,12.243275055453779,11.769482976184038,9.066643909227874
0,0,0,0,0,1,1,0,1,0,11.608276379874331,11.56996371763983,10.376719060826495,9.648025068408101,10.522698633528663
1,1,0,1,0,0,0,0,0,0,6.4353769806279715,3.237381787586173,5.8681309887544115,5.8943583433372275,6.4631692159780005
0,0,0,0,0,1,0,0,0,1,6.616332218553274,6.784518179739021,8.934302194058557,7.708845480402859,7.240922962012009
0,0,0,0,0,1,1,1,0,0,8.668752154618877,8.791349934748817,8.50717021491157,10.039354910908214,8.770558184629998
1,1,0,1,0,0,0,0,0,0,3.9306528454508483,4.68049489940617,6.15146174635289,5.672871535149648,5.629643143676877
1,1,1,0,0,0,0,0,0,0,3.2967781608619453,3.8741406268094103,3.0934813937318566,3.570726432216663,5.176235953315793
0,0,0,0,0,1,1,0,1,0,10.207299524148173,10.99743347970027,10.66945561829262,11.22537718344252,10.106345155691784
0,0,0,0,0,1,1,1,0,0,7.983831421954101,8.539394414267129,8.599668191418868,8.842311817700864,9.208303414792343
0,0,0,0,0,1,1,0,1,0,9.64549594731547,11.489742798888285,11.871368836117727,11.574903808133179,10.75558848292219
0,0,0,0,0,1,1,1,0,0,9.333150539426066,8.818291445455072,6.758957179226288,9.070845947764713,7.958914416385252
0,0,0,0,0,1,1,1,0,0,9.895493917167109,8.631607848930006,7.578155941664455,10.11963354658637,8.667105650355577
1,1,1,0,0,0,0,0,0,0,2.3756305904605663,3.840110517674885,4.76203035871628,3.209393446560814,3.509542981618172
1,1,1,0,0,0,0,0,0,0,4.164561590270361,2.8535130423276946,2.9249209066056814,3.46002615048695,2.6563254607177953
0,0,0,0,0,1,0,0,0,1,6.1738827516802965,5.268194151858064,6.625607879646079,8.574235305631257,7.247985917633211
0,0,0,0,0,1,0,0,0,1,6.894232203953856,8.312387956439418,7.073955377069349,7.888398802222546,7.764921858533535
0,0,0,0,0,1,1,0,1,0,9.486199811720624,9.417378917376181,10.382361694804597,11.196954868060962,12.512578310624809
0,0,0,0,0,1,1,0,1,0,11.33088816014572,10.167889517633856,10.999556776192673,8.66709230075119,10.369342062112835
0,0,0,0,0,1,1,1,0,0,7.256137877361259,9.497714288761221,10.616389434087438,8.898758016227365,10.377113558972635
0,0,0,0,0,1,1,0,1,0,9.307631064336952,9.646120396445086,10.518791509885041,11.063251970132331,9.958382143907686
0,0,0,0,0,1,1,1,0,0,8.15067329921758,8.566068239184705,9.55353492120619,7.585820892037923,10.37645634398459
0,0,0,0,0,1,1,1,0,0,9.210209712375542,7.1601593754794965,7.738950253770611,10.435373945242736,7.016881004566505
0,0,0,0,0,1,1,0,1,0,10.953627729112249,12.341241431695595,10.795386116813173,12.133883391705146,10.720414544702928
0,0,0,0,0,1,1,0,1,0,11.576631417189379,11.195926347151959,9.57729222585048,11.772913971632098,10.748235722353119
1,1,0,1,0,0,0,0,0,0,5.380366440461369,5.644903812004777,5.9823112644879455,4.664080059467333,5.698986277675421
0,0,0,0,0,1,0,0,0,1,7.114706794393725,6.713362428256957,7.032282416083034,5.628959377388647,7.042526740842018
1,1,0,1,0,0,0,0,0,0,4.6911620495080815,5.204710738314999,5.22526646783752,5.302670339554447,3.203087904593327
1,0,0,0,1,0,0,0,0,0,1.3549949628595725,2.6513138562629814,2.0261477430914816,1.9177432613426293,2.372642569617841
0,0,0,0,0,1,1,1,0,0,7.224228010798395,8.547917710067045,11.098466314457111,9.274410701637313,9.186466304347737
0,0,0,0,0,1,1,1,0,0,9.13529807897219,8.409995547863003,9.808637434653475,8.384204645346903,9.732829017206514
0,0,0,0,0,1,1,0,1,0,11.432894271154312,8.323732622469846,9.15491818802455,11.611835490013847,10.201766217372954
0,0,0,0,0,1,0,0,0,1,8.24742721635039,6.728642748384241,6.436593609884931,8.340075154342118,6.652393428575843
1,1,1,0,0,0,0,0,0,0,5.060481142698792,5.132282747099077,1.323914153336192,3.7686388726995506,5.1430551800728495
1,1,1,0,0,0,0,0,0,0,3.9079745077090733,4.387249715453164,4.537996194646773,3.6887476503182346,4.44135020465694
0,0,0,0,0,1,1,0,1,0,9.30771332703246,11.364418947203504,10.574997906270923,9.510110899907275,10.217502907379123
0,0,0,0,0,1,1,1,0,0,8.134669219006847,9.166040012539204,7.639118660917128,8.33748426043599,9.184405755883622
0,0,0,0,0,1,1,1,0,0,8.560951674301874,8.522020591260508,6.84523284511778,8.242675017804515,10.045261954531922
0,0,0,0,0,1,0,0,0,1,7.678141020845767,5.328096454698965,6.90806574974711,7.977657746185661,7.415246772719762
1,1,1,0,0,0,0,0,0,0,2.4148274084467163,1.338250404555783,4.929483557867205,4.569889651022677,1.9044761209286696
0,0,0,0,0,1,1,0,1,0,12.104305877120776,10.229244273479638,12.319671225859743,9.590855203547575,11.125660694980526
0,0,0,0,0,1,0,0,0,1,8.106955834514235,7.008414837854364,7.120525469804762,5.829631151555297,5.876932858583992
0,0,0,0,0,1,1,0,1,0,9.250915089291365,10.48856383486413,10.390956934747779,11.570201529373676,9.835604142570826
1,1,1,0,0,0,0,0,0,0,4.962228741833328,4.227370589523834,3.646753497783304,4.566736124261478,4.51326993195098
0,0,0,0,0,1,1,0,1,0,10.479123666954688,10.029436187777808,11.026176728430812,10.626920885636524,9.942155455659876
0,0,0,0,0,1,1,1,0,0,8.644896083502204,10.4551557264562,8.982071952353886,8.384115764251879,9.267351733893184
0,0,0,0,0,1,1,0,1,0,9.579172131022354,11.09032869969524,10.469189561150023,10.979774554525829,12.337139535474147
0,0,0,0,0,1,1,1,0,0,8.013863378259487,9.350624372043574,11.720480464471137,8.951892253065013,8.489732083587997
1,1,1,0,0,0,0,0,0,0,3.1138010285335453,3.4707327441262357,3.0536953753159337,3.0004352135495087,6.044868532921917
0,0,0,0,0,1,1,0,1,0,10.95155272784047,10.562411681317172,10.197217439956663,10.178475313517923,10.951984879786258
0,0,0,0,0,1,1,0,1,0,8.925286138372257,9.628881233540122,11.532350386093128,9.62798482625863,9.671893806183466
1,0,0,0,1,0,0,0,0,0,2.9897319067142663,2.4529379900511725,0.6019914445274723,2.3025288913865976,1.480682768605503
0,0,0,0,0,1,1,0,1,0,10.935238119293933,10.356321174168405,11.1000520013757,10.795710405562517,12.638460688699679
1,0,0,0,1,0,0,0,0,0,1.0066962177126473,2.6758114402103796,2.721384562216193,2.876129966810395,1.7259363339107805
0,0,0,0,0,1,0,0,0,1,6.76062736389934,8.730447615638061,8.352544306159704,8.800934738890946,7.098699348134066
0,0,0,0,0,1,1,1,0,0,8.283275938495596,7.863310202319318,8.025040216426337,7.955501118286538,9.708982280200717
0,0,0,0,0,1,1,1,0,0,8.113241649665552,9.06698810612311,9.607910997442712,10.086900621196873,9.681097799067944
0,0,0,0,0,1,1,1,0,0,8.938250046254144,8.784247934234426,9.214046677139171,7.8989257279967955,9.508817705898572
0,0,0,0,0,1,1,0,1,0,10.54613728947896,11.646962698990574,11.624702380729966,9.90939220274663,10.427388174841406
0,0,0,0,0,1,1,0,1,0,9.482022372030661,8.854623658317227,9.435882994380245,9.488490290923385,9.999337230907116
1,1,1,0,0,0,0,0,0,0,4.717427913680094,3.0346575561588742,3.1931623223970904,4.189947948392325,3.7109883950640095
1,0,0,0,1,0,0,0,0,0,2.457055561343755,2.0676767626714025,1.7663016043212834,2.3023346939603178,2.1689817062419188
0,0,0,0,0,1,1,0,1,0,10.613812381256048,11.330211588952746,9.99004160975232,9.513421929376301,11.658852752418765
0,0,0,0,0,1,0,0,0,1,8.209868658714289,7.768013457093366,7.195515492764696,6.033673206827592,6.983152698324603
1,0,0,0,1,0,0,0,0,0,0.9339750292303302,3.7532119375380244,2.2644953837137742,3.7619394135503823,2.0079296298913496
1,1,1,0,0,0,0,0,0,0,4.116457062180482,2.532873286178265,4.805680901669311,2.9761481104437215,3.067065412054393
0,0,0,0,0,1,1,1,0,0,8.604304062232128,9.529817752186554,7.550201275209162,8.9515807555604,8.583527210548192
0,0,0,0,0,1,1,0,1,0,10.991022854801791,10.455731850387433,10.600193306561788,10.664904013153569,11.33056568672982
1,1,1,0,0,0,0,0,0,0,3.9758413571812916,2.7861885480392017,1.7689371079328478,3.5815809997878683,3.13549567980567
0,0,0,0,0,1,1,1,0,0,8.81417985727586,8.772424388446147,8.313826716171212,8.356904587545468,8.210712570815863
0,0,0,0,0,1,1,1,0,0,10.463094727134624,8.731529353299115,9.761437360204242,9.601068324606574,9.504374402454545
1,1,1,0,0,0,0,0,0,0,4.763383320463067,2.17376566470622,3.6191090325131303,4.845286375599734,4.148610707825038
0,0,0,0,0,1,1,1,0,0,7.651208060106625,8.461191856191045,10.352885451418029,9.061612677853244,9.74213872843786
0,0,0,0,0,1,1,1,0,0,10.679121129077322,9.005575410426609,9.385727418490616,10.957824813615758,7.812150823803392
0,0,0,0,0,1,1,0,1,0,11.257250843434356,10.866544365591468,10.72895678622219,11.076749744065198,11.402485216086268
0,0,0,0,0,1,1,0,1,0,9.935873172513679,10.954172832690542,12.097704945592072,11.202821920059366,11.237873757463976
1,1,1,0,0,0,0,0,0,0,3.0562271250428674,4.273178078332403,3.0131259804388755,4.155481517721249,4.36442624663943
1,1,1,0,0,0,0,0,0,0,4.469477644863555,3.71946660218865,2.888071068703472,3.753347799652289,2.8072397364702786
0,0,0,0,0,1,0,0,0,1,7.078960052134422,6.549157179489486,6.588571958848586,7.7327569892662975,6.329292327717933
0,0,0,0,0,1,1,0,1,0,12.50475487546163,9.32124937706685,10.307671724404273,10.25630212001412,12.787912063469646
0,0,0,0,0,1,1,0,1,0,11.479181933748805,11.495545910045967,11.481772043599738,10.30461284239229,10.489607256465758
1,1,1,0,0,0,0,0,0,0,2.8087103507104527,4.406125436206008,3.6022866173385153,3.573968494563606,2.733725954560729
1,1,1,0,0,0,0,0,0,0,2.5192936724492,3.2200552275029253,4.522873817670138,6.113199915399219,2.6690419814019792
0,0,0,0,0,1,1,0,1,0,10.895008262199964,10.198648441650835,12.082335102954008,11.082611199973496,10.743683687337024
0,0,0,0,0,1,1,1,0,0,7.293806530418768,9.268683168931021,9.579578676161852,9.787478756558912,9.161145710289214
1,1,1,0,0,0,0,0,0,0,3.2731756416288498,3.2295390466934975,3.0368033021161303,4.166965800591889,4.544799114035222
0,0,0,0,0,1,1,0,1,0,11.411459048604813,11.65222254143725,11.239406631713699,11.070385026732108,11.081560121776478
1,1,1,0,0,0,0,0,0,0,4.237229078520248,3.26469186171408,2.899763251381026,4.246304618750272,2.361523681861736
1,1,0,1,0,0,0,0,0,0,4.317044886814358,4.929526781974173,5.927541561328791,6.247991727082636,5.275142010893184
1,1,1,0,0,0,0,0,0,0,1.6105623452071733,2.8067908199106606,5.173248367509126,3.3216959145560065,5.394401062529728
0,0,0,0,0,1,1,0,1,0,11.260058600106273,11.627144346232875,10.935415749784497,9.35673366742875,8.37463002577795
0,0,0,0,0,1,1,0,1,0,10.078854662896132,11.567775644520262,9.496756948831665,10.69503430229705,12.577812895313155
0,0,0,0,0,1,1,0,1,0,9.451364530411096,10.47916051973911,11.062025810701185,10.043417008949628,9.462907236548219
0,0,0,0,0,1,1,0,1,0,11.652218245008953,10.895140817275955,10.093392309763434,11.517971755519673,9.806688597496983
0,0,0,0,0,1,1,0,1,0,11.581397192240795,10.296521865782157,9.70512516523642,10.35537209073709,9.865312658016654
0,0,0,0,0,1,1,1,0,0,8.636571553317598,9.871517958538945,9.170992407486343,8.913526894966067,9.386832802844422
1,1,1,0,0,0,0,0,0,0,5.169202175625257,2.80826914212019,5.638215708802507,3.0601980590393287,4.274399150097464
0,0,0,0,0,1,1,1,0,0,7.001991378232144,8.515710736190346,9.379611020220628,9.250804250371997,8.69464494458694
0,0,0,0,0,1,1,1,0,0,9.974156434857221,7.226517162753384,9.148297625322197,9.162523022437433,8.795729343190809
1,1,0,1,0,0,0,0,0,0,5.2773123668095305,3.655913286836198,4.242908587076087,5.283376936102621,7.833931398719867
0,0,0,0,0,1,0,0,0,1,7.141461516237237,9.365229721140308,6.779535143875163,6.664763934979507,7.862493421242297
0,0,0,0,0,1,1,0,1,0,10.894629243738935,11.483507639388648,11.062504597828772,9.462323975104502,11.148194866854993
0,0,0,0,0,1,1,0,1,0,9.843094121246432,10.17978362831792,10.96440728477508,10.2743429403607,12.091866517955934
0,0,0,0,0,1,1,0,1,0,12.418865293866409,11.087160624601996,10.406680993011832,9.500799197790508,9.8685623683435
0,0,0,0,0,1,1,1,0,0,9.940299361979308,8.618862582671511,10.326785447997507,11.817026663803013,9.78240150101445
1,0,0,0,1,0,0,0,0,0,2.008408187560486,1.6749676876748778,3.662480860009346,2.6823233457487423,1.9071893153432482
1,1,1,0,0,0,0,0,0,0,5.082487228264861,4.196896544121963,4.511946480806662,3.5320885661898798,4.749068885663716
1,1,0,1,0,0,0,0,0,0,6.640523357167094,5.324677500615495,5.299809625450723,7.113715135051239,4.881037446865423
1,0,0,0,1,0,0,0,0,0,1.9259495400054532,2.961896994735463,1.4897291495215055,2.5469105608399607,0.4514435133189898
0,0,0,0,0,1,1,1,0,0,9.430344559750711,10.446153966957635,10.354788490803493,8.712613900284854,9.314602428838159
0,0,0,0,0,1,1,1,0,0,8.5352516891364,7.964877281364035,10.428082945802618,9.942013181113918,8.719443061555932
0,0,0,0,0,1,1,0,1,0,11.455565427180064,12.506725360326376,11.373309740127791,10.749988754077403,10.12455721648469
1,0,0,0,1,0,0,0,0,0,2.9457332291531415,1.1469881794468701,1.9910405674726088,2.484728040401312,2.7014878498951425
0,0,0,0,0,1,1,0,1,0,11.00971137191694,9.556006319199762,10.984499390050331,10.291867382096962,12.169158638644115
1,1,1,0,0,0,0,0,0,0,4.833888589220667,3.309716919468995,3.0993850870347166,3.1943880374048983,2.6081738456410193
0,0,0,0,0,1,1,1,0,0,10.537316107835904,8.070843200231039,8.22531130550062,9.218652012237563,9.447422313255231
0,0,0,0,0,1,1,0,1,0,10.49418899419278,11.799151067859091,11.095382719685974,9.349762683087159,11.458251623722717
1,0,0,0,1,0,0,0,0,0,2.2361792291610887,2.363881409635948,2.4344404858147786,1.0700713867259575,1.5133865822280699
1,1,1,0,0,0,0,0,0,0,3.296066734041032,4.001829780553469,4.776122211320741,3.776827541398541,2.8551314536343835
0,0,0,0,0,1,1,0,1,0,12.106369668638477,12.558549959106948,8.012743905388044,9.98015163253257,11.0410645497778
0,0,0,0,0,1,1,1,0,0,9.073676741397126,10.296364973291816,8.718862101747519,10.161802138134858,9.495681242954861
0,0,0,0,0,1,1,1,0,0,7.745873271239958,8.337396347122883,8.349867589785982,9.033487687392498,9.596992897414959
0,0,0,0,0,1,1,0,1,0,10.738257741084048,10.121966918675557,9.81395722052357,11.912372966079113,9.947602838321613
0,0,0,0,0,1,1,1,0,0,8.862945271252359,10.581184202134828,9.109406940839122,9.580665233820268,9.269895441253205
0,0,0,0,0,1,1,1,0,0,9.145313397745383,9.74545148896931,11.103994771013378,8.081816536079565,9.442564798800214
0,0,0,0,0,1,1,1,0,0,8.690126250428715,8.034838666993483,8.818561024822584,8.832353450794528,9.164627585829807
0,0,0,0,0,1,1,1,0,0,8.793304693632635,10.594638880055832,9.052707104731919,7.860274725169479,9.022369298685101
0,0,0,0,0,1,1,0,1,0,10.44183453486069,10.4047786669275,11.592485767415356,10.810993012942005,11.281854979252785
0,0,0,0,0,1,1,0,1,0,11.4882912256642,10.671525286215667,10.6510753566335,9.407340065296188,11.840630687454535
0,0,0,0,0,1,1,1,0,0,10.225182019736588,8.43847711620529,9.909911038462923,9.023085840888385,8.959374143824228
0,0,0,0,0,1,1,0,1,0,10.175097982887063,11.103048709215816,10.07651606775659,11.861523851631208,12.278889839338134
0,0,0,0,0,1,0,0,0,1,8.471274720688443,7.049429150653228,6.309184994019772,7.556622207401269,5.342399794211764
1,1,1,0,0,0,0,0,0,0,5.935925285878413,5.920289608072116,3.915493979791454,4.067133738904559,4.249923541952902
0,0,0,0,0,1,1,0,1,0,9.66536495701375,11.651309504063326,9.140171341644633,11.495682326294027,9.841066583884642
0,0,0,0,0,1,0,0,0,1,6.545151863282216,6.777217393307122,6.838595423124965,6.887830310426101,7.3267188869679964
0,0,0,0,0,1,1,0,1,0,12.071382434219204,12.014418167130529,11.517234657672464,10.8010334132775,11.450025480847144
0,0,0,0,0,1,1,0,1,0,10.496221408346646,10.729444263177385,10.419813019870517,10.44280265142383,11.331389723732013
1,0,0,0,1,0,0,0,0,0,1.4144291439886347,3.202743661694697,0.20244711193975573,1.0054819163546878,1.692423384799655
1,1,1,0,0,0,0,0,0,0,4.664762441212145,4.198076071240778,2.910630925158968,3.5636725130701876,3.3945294591718325
0,0,0,0,0,1,1,0,1,0,11.155525517892498,9.987740427618071,11.81282575938132,10.913160133062936,11.78418189644045
1,1,0,1,0,0,0,0,0,0,6.8176998616688955,4.887149785510242,6.353414286204136,5.084480038500065,3.8273365896973464
0,0,0,0,0,1,0,0,0,1,8.99242043613343,5.7989914075851905,6.910888236535612,6.606840816769642,6.568820383529502
1,1,1,0,0,0,0,0,0,0,4.10111473649636,1.3536846701592227,5.448257943561069,4.245831884882317,4.680531227271547
1,1,0,1,0,0,0,0,0,0,5.48809159724606,6.177573774798544,5.05137671024781,6.471671763294172,6.729393264190774
0,0,0,0,0,1,1,0,1,0,11.28168212252224,9.62810761729526,11.705614268162657,12.482180303458454,11.211413250818854
0,0,0,0,0,1,1,0,1,0,10.319491927144004,9.256602076673511,11.173218343111943,10.226234020323076,11.702501452341364
1,1,0,1,0,0,0,0,0,0,4.850896194423349,7.376820680607137,6.33168356292716,5.536062715452746,6.090173812790829
0,0,0,0,0,1,1,1,0,0,10.206394115433643,8.848040143759652,9.194824131891846,9.589095613455644,8.841723059097452
1,1,1,0,0,0,0,0,0,0,5.540387673304799,2.0600317233007175,3.9739437648709757,2.7857196548346277,2.7756722645319587
0,0,0,0,0,1,1,1,0,0,8.93309508070184,9.142297268150203,7.889881389916875,9.811891396489202,8.775737655786415
1,0,0,0,1,0,0,0,0,0,2.6779437577766014,1.0784125709806753,1.796333955317615,0.8831158030064816,1.5589678715083308
0,0,0,0,0,1,1,0,1,0,11.978777961421228,9.23258631352281,10.815251675474464,8.172620075972697,10.585421942326095
0,0,0,0,0,1,1,0,1,0,11.385985417510156,10.437061169417316,12.04067102048719,10.321322918556437,9.078266486394009
1,1,1,0,0,0,0,0,0,0,2.6184670702462345,6.079013564076508,2.637824223363033,3.915864804312792,4.305815679636182
0,0,0,0,0,1,1,1,0,0,9.08762233965269,10.433838423216582,8.79215570301421,8.98053109116887,9.360821091709985
1,1,0,1,0,0,0,0,0,0,4.703981488892924,5.814496820510031,3.494640633720627,5.116124834417034,5.3691979922767485
0,0,0,0,0,1,1,0,1,0,10.38724519047089,9.16452093635149,10.154925497478661,10.979278916654172,11.526877713195669
0,0,0,0,0,1,1,0,1,0,10.621608234792948,11.810652326875552,11.800100025275635,10.385602735919095,11.407181532203003
0,0,0,0,0,1,1,0,1,0,11.62886340470287,9.04119287955394,9.462990898471697,11.605039040074297,10.3517047047032
0,0,0,0,0,1,1,0,1,0,9.825982989314818,10.257565244414524,8.975878479822834,9.858858760587596,11.076180819963145
0,0,0,0,0,1,1,1,0,0,7.94575612397993,8.4732612995387,10.771893385262667,8.542249549305803,8.317120844286887
0,0,0,0,0,1,1,1,0,0,8.271514816040925,8.657847352525351,8.313078347551698,9.247467350046545,7.542567172352112
0,0,0,0,0,1,1,1,0,0,10.48932424183231,7.286097981638556,9.567491284727753,9.863281362020231,8.91215383950248
0,0,0,0,0,1,1,0,1,0,7.956189320439193,9.449645788211019,10.828845753430054,10.981523729317939,10.84650271904986
1,0,0,0,1,0,0,0,0,0,2.0666253815627007,1.3192467437694355,1.6500896385785724,3.1760870374282764,2.5364156596444705
0,0,0,0,0,1,1,0,1,0,10.117640108316978,10.547686279829858,10.409105011073763,11.229294221719787,9.666120496003504
0,0,0,0,0,1,1,0,1,0,10.276025547815491,10.962751047431688,11.469165170625228,8.865602703316624,10.27768872470814
1,1,1,0,0,0,0,0,0,0,3.2946017338372027,4.802374603814904,2.6890972252910847,4.019624400267377,4.530181780465278
0,0,0,0,0,1,1,0,1,0,10.059816788433444,9.541679450695186,11.066321651189245,11.719389571639333,9.732995542110885
0,0,0,0,0,1,1,0,1,0,9.371762665893344,9.896707336294417,11.963690725668025,10.691394847119346,11.673289308501905
0,0,0,0,0,1,1,1,0,0,9.113459150465477,7.0450073335560965,8.298289411508087,9.015771231087488,9.09499134609631
0,0,0,0,0,1,0,0,0,1,8.092405898451158,7.136035666418132,7.563435252390275,9.08038506352986,8.150492525238752
1,0,0,0,1,0,0,0,0,0,3.4152475017314075,0.7520460866200038,1.6667053599344095,1.454204005332278,2.7287237765401615
